date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,San Mateo,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Apr 21,home,San Mateo,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Apr 18,home,Canada,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Apr 16,home,Canada,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Apr 14,home,Chabot,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Apr 11,home,Chabot,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Apr 9,home,Skyline,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Apr 7,home,Skyline,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Apr 4,home,San Francisco,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Apr 2,home,San Francisco,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 31,home,San Mateo,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 28,home,Mission,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 26,home,Ohlone,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 24,home,De Anza,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 21,home,San Mateo,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 19,home,Canada,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 17,home,Canada,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 14,home,Chabot,,,,,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 12,home,Chabot,W,6-5,6,5,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 10,home,Skyline,L,9-6,9,6,3,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 7,home,Skyline,L,7-2,7,2,5,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 5,home,San Francisco,W,18-2,18,2,16,win,20200305_mbx2,0,0,0,0,0.0,,,,0.00,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Mar 3,home,San Francisco,W,13-5,13,5,8,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Feb 29,home,Cabrillo,W,4-1,4,1,3,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Feb 27,home,Gavilan,W,7-4,7,4,3,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Feb 25,home,Hartnell,W,5-2,5,2,3,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Feb 22,home,Modesto,W,9-3,9,3,6,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Feb 20,home,Modesto,W,6-5,6,5,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Feb 18,home,Modesto,L,6-1,6,1,5,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Feb 15,home,Contra Costa,W,6-3,6,3,3,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Feb 14,home,Diablo Valley,W,4-2,4,2,2,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Feb 11,home,Cabrillo,L,11-5,11,5,6,win,20200211_ih41,0,0,0,0,0.0,,,,0.00,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Feb 7,home,Marin,L,7-4,7,4,3,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Feb 4,home,Yuba,W,6-4,6,4,2,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Feb 1,home,Butte,L,12-5,12,5,7,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Jan 31,home,Butte,L,4-3,4,3,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Jan 30,home,Butte,L,9-5,9,5,4,win,20200130_bvr3,0,0,0,0,0.0,,,,0.00,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Jan 28,home,American River,L,9-5,9,5,4,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Jan 25,home,American River,W,8-7,8,7,1,win,,,,,,,,,,,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
Jan 24,home,American River,L,10-2,10,2,8,win,20200124_6f1v,0,0,0,0,0.0,,,,0.00,,,,2020,,West Valley,westvalley,jasonhaugfk5m,Jason Haug
