date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,De Anza,W,9-1,9,1,8,win,20230425_u12g,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Apr 22,home,Gavilan,W,11-10,11,10,1,win,20230422_iqfv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Apr 20,home,Gavilan,W,5-1,5,1,4,win,20230420_iszp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Apr 18,home,Gavilan,W,8-7,8,7,1,win,20230418_ujnk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Apr 13,home,Merced,L,3-1,3,1,2,win,20230413_zzaa,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Apr 12,home,Sacramento City,L,8-5,8,5,3,win,20230412_8vdn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Apr 11,home,Merced,L,9-6,9,6,3,win,20230411_at6a,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Apr 8,home,Ohlone,W,12-8,12,8,4,win,20230408_s0u5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Apr 6,home,Ohlone,L,5-4,5,4,1,win,20230406_nb3q,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Apr 5,home,Ohlone,W,11-7,11,7,4,win,20230405_9c6q,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Mar 30,home,Monterey Peninsula,L,5-2,5,2,3,win,20230330_cwyx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Mar 28,home,Monterey Peninsula,L,8-6,8,6,2,win,20230328_do6m,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Mar 25,home,Cabrillo,L,14-1,14,1,13,win,20230325_cyu9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Mar 24,home,Cabrillo,W,19-3,19,3,16,win,20230324_9szd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Mar 22,home,Cabrillo,L,10-8,10,8,2,win,20230322_w0dy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Mar 18,home,Mission,L,9-0,9,0,9,win,20230318_ibfe,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Mar 16,home,Mission,L,3-2,3,2,1,win,20230316_js21,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Mar 15,home,Mission,L,2-1,2,1,1,win,20230315_4he8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Mar 7,home,Skyline,L,14-3,14,3,11,win,20230307_u6vq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Mar 2,home,San Francisco,W,8-7,8,7,1,win,20230302_jl3v,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Mar 1,home,Laney,L,11-2,11,2,9,win,20230301_t82a,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Feb 23,home,Contra Costa,W,16-6,16,6,10,win,20230223_snbx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Feb 17,home,San Mateo,L,14-4,14,4,10,win,20230217_2lwp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Feb 14,home,Fresno City,L,21-1,21,1,20,win,20230214_s08i,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
Feb 2,home,Santa Barbara,L,13-4,13,4,9,win,20230202_y5lp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Hartnell,hartnell,josephplazar9qp,Joseph Plaza
