date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Riverside,L,6-2,6,2,4,win,20150428_bbuq,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Cerritos,cerritos,nickvasquezy7h9,Nick Vasquez
Apr 24,home,LA Harbor,W,7-0,7,0,7,win,20150424_xanb,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Cerritos,cerritos,nickvasquezy7h9,Nick Vasquez
Apr 23,home,LA Harbor,W,5-1,5,1,4,win,20150423_6yej,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Cerritos,cerritos,nickvasquezy7h9,Nick Vasquez
Apr 21,home,LA Harbor,L,8-4,8,4,4,win,20150421_kxc2,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Cerritos,cerritos,nickvasquezy7h9,Nick Vasquez
Apr 18,home,El Camino,W,7-6,7,6,1,win,20150418_a4y6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Cerritos,cerritos,nickvasquezy7h9,Nick Vasquez
Apr 16,home,El Camino,W,10-2,10,2,8,win,20150416_e5ss,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Cerritos,cerritos,nickvasquezy7h9,Nick Vasquez
Apr 11,home,East Los Angeles,W,9-1,9,1,8,win,20150411_z29t,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Cerritos,cerritos,nickvasquezy7h9,Nick Vasquez
Apr 9,home,East Los Angeles,W,6-1,6,1,5,win,20150409_jus8,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Cerritos,cerritos,nickvasquezy7h9,Nick Vasquez
Apr 7,home,East Los Angeles,W,3-2,3,2,1,win,20150407_8uos,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Cerritos,cerritos,nickvasquezy7h9,Nick Vasquez
Apr 1,home,Merced,W,10-1,10,1,9,win,20150401_hd07,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Cerritos,cerritos,nickvasquezy7h9,Nick Vasquez
Mar 28,home,El Camino-Compton Center,L,2-1,2,1,1,win,20150328_1ngb,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Cerritos,cerritos,nickvasquezy7h9,Nick Vasquez
