date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 3,home,Oxnard,L,2-0,2,0,2,win,20140503_8d4d,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
May 3,home,Oxnard,W,2-1,2,1,1,win,20140503_xcdz,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
May 2,home,Oxnard,L,4-3,4,3,1,win,20140502_ceda,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Apr 29,home,Canyons,W,6-5,6,5,1,win,20140429_104q,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Apr 25,home,LA Harbor,W,9-6,9,6,3,win,20140425_4zff,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Apr 24,home,LA Harbor,W,12-0,12,0,12,win,20140424_67s6,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Apr 22,home,LA Harbor,W,9-1,9,1,8,win,20140422_cjab,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Apr 16,home,Fresno City,L,13-1,13,1,12,win,20140416_ctra,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Apr 15,home,Allan Hancock,L,2-1,2,1,1,win,20140415_aayp,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Apr 12,home,Long Beach,L,3-2,3,2,1,win,20140412_ru32,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Apr 10,home,Long Beach,L,6-1,6,1,5,win,20140410_vb5w,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Apr 8,home,Long Beach,W,3-1,3,1,2,win,20140408_hjo7,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Apr 5,home,El Camino,L,4-2,4,2,2,win,20140405_akdi,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Apr 3,home,El Camino,W,11-3,11,3,8,win,20140403_isar,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Apr 1,home,El Camino,W,6-0,6,0,6,win,20140401_r3l0,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Mar 29,home,Cerritos,L,6-0,6,0,6,win,20140329_dwfn,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Mar 27,home,Cerritos,W,3-2,3,2,1,win,20140327_kje3,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Mar 25,home,Cerritos,L,2-0,2,0,2,win,20140325_ct4s,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
Mar 22,home,Compton,W,7-1,7,1,6,win,20140322_5lo0,0,0,0,0,0.0,,,,0.00,,,,2014,,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar
