date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Feb 29,home,Allan Hancock,W,6-4,6,4,2,win,20200229_lffy,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Feb 27,home,Allan Hancock,W,14-9,14,9,5,win,20200227_h8sa,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Feb 25,home,Allan Hancock,W,11-5,11,5,6,win,20200225_gx1z,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Feb 22,home,Ventura,W,2-1,2,1,1,win,20200222_njna,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Feb 20,home,Ventura,W,15-7,15,7,8,win,20200220_pppz,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Feb 18,home,Ventura,W,8-3,8,3,5,win,20200218_g3nk,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Feb 15,home,Saddleback,W,5-1,5,1,4,win,20200215_e83q,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Feb 14,home,Saddleback,L,5-1,5,1,4,win,20200214_r2j8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Feb 13,home,Saddleback,W,16-9,16,9,7,win,20200213_3lfo,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Feb 8,home,Orange Coast,L,7-3,7,3,4,win,20200208_2oay,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Feb 7,home,Orange Coast,W,6-4,6,4,2,win,20200207_9uhf,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Feb 6,home,Orange Coast,W,16-3,16,3,13,win,20200206_muw0,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Jan 31,home,Riverside,L,2-1,2,1,1,win,20200131_kkn5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Jan 30,home,Riverside,L,5-1,5,1,4,win,20200130_s5ti,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
Jan 24,home,Yuba,W,8-7,8,7,1,win,20200124_sg22,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cuesta,cuesta,angusstayte2a3d,Angus Stayte
