date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Cosumnes River,L,14-0,14,0,14,win,20180424_azd8,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Apr 21,home,Diablo Valley,W,5-4,5,4,1,win,20180421_up4z,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Apr 10,home,Monterey Peninsula,L,7-5,7,5,2,win,20180410_uk0m,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Apr 7,home,Folsom Lake,L,1-0,1,0,1,win,20180407_ho0s,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Apr 5,home,Folsom Lake,L,17-2,17,2,15,win,20180405_zz7m,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Mar 29,home,Sacramento City,L,9-2,9,2,7,win,20180329_py62,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Mar 24,home,San Joaquin Delta,L,11-3,11,3,8,win,20180324_48z2,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Mar 9,home,Santa Rosa,L,10-6,10,6,4,win,20180309_cjaz,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Mar 4,home,Sierra,L,6-3,6,3,3,win,20180304_midy,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Feb 27,home,Sierra,L,15-5,15,5,10,win,20180227_5149,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Feb 24,home,Porterville,W,6-0,6,0,6,win,20180224_1abd,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Feb 22,home,West Hills Coalinga,W,12-2,12,2,10,win,20180222_bpsz,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Feb 20,home,Contra Costa,W,8-3,8,3,5,win,20180220_8nmd,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Feb 10,home,Laney,L,4-2,4,2,2,win,20180210_91a0,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Feb 9,home,Napa Valley,L,14-5,14,5,9,win,20180209_5hzz,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Jan 30,home,Contra Costa,W,26-14,26,14,12,win,20180130_8yg3,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
Jan 27,home,Los Medanos,W,8-2,8,2,6,win,20180127_1ogx,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden
