date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Cuesta,W,6-5,6,5,1,win,20150424_zkiu,0,0,0,0,0.0,,,,0.00,,,,2015,,LA Pierce,lapierce,edgarvela49em,Edgar Vela
Apr 23,home,Cuesta,L,6-5,6,5,1,win,,,,,,,,,,,,,,2015,,LA Pierce,lapierce,edgarvela49em,Edgar Vela
Apr 16,home,Santa Barbara,W,5-4,5,4,1,win,20150416_fktu,0,0,0,0,0.0,,,,0.00,,,,2015,,LA Pierce,lapierce,edgarvela49em,Edgar Vela
Apr 14,home,Santa Barbara,L,13-2,13,2,11,win,20150414_jyb2,0,0,0,0,0.0,,,,0.00,,,,2015,,LA Pierce,lapierce,edgarvela49em,Edgar Vela
Apr 11,home,Ventura,W,9-8,9,8,1,win,20150411_28v7,0,0,0,0,0.0,,,,0.00,,,,2015,,LA Pierce,lapierce,edgarvela49em,Edgar Vela
Apr 9,home,Ventura,W,8-1,8,1,7,win,20150409_3wm1,0,0,0,0,0.0,,,,0.00,,,,2015,,LA Pierce,lapierce,edgarvela49em,Edgar Vela
Apr 8,home,Allan Hancock,L,11-4,11,4,7,win,20150408_7y2s,0,0,0,0,0.0,,,,0.00,,,,2015,,LA Pierce,lapierce,edgarvela49em,Edgar Vela
Apr 7,home,Allan Hancock,,,,,7,win,,,,,,,,,,,,,,2015,,LA Pierce,lapierce,edgarvela49em,Edgar Vela
Apr 3,home,LA Harbor,L,10-3,10,3,7,win,20150403_31wk,0,0,0,0,0.0,,,,0.00,,,,2015,,LA Pierce,lapierce,edgarvela49em,Edgar Vela
Apr 2,home,Santa Ana,L,18-3,18,3,15,win,20150402_erm0,0,0,0,0,0.0,,,,0.00,,,,2015,,LA Pierce,lapierce,edgarvela49em,Edgar Vela
