date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Feb 12,home,Santa Rosa,L,7-5,7,5,2,win,20150212_6kxf,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Los Medanos,losmedanos,brandongazdar7ara,Brandon Gazdar
Feb 6,home,Fresno City,W,7-6,7,6,1,win,20150206_dnak,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Los Medanos,losmedanos,brandongazdar7ara,Brandon Gazdar
Feb 5,home,Fresno City,L,9-2,9,2,7,win,20150205_wcrn,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Los Medanos,losmedanos,brandongazdar7ara,Brandon Gazdar
Jan 31,home,Modesto,W,7-6,7,6,1,win,20150131_0c8i,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Los Medanos,losmedanos,brandongazdar7ara,Brandon Gazdar
Jan 29,home,Modesto,W,6-3,6,3,3,win,20150129_l96f,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Los Medanos,losmedanos,brandongazdar7ara,Brandon Gazdar
Jan 27,home,Cabrillo,L,3-2,3,2,1,win,20150127_shm7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Los Medanos,losmedanos,brandongazdar7ara,Brandon Gazdar
