date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Santa Barbara,L,11-0,11,0,11,win,20160428_0mqo,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
Apr 5,home,Cuesta,L,12-3,12,3,9,win,20160405_ulnk,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
Mar 31,home,Ventura,L,15-7,15,7,8,win,20160331_0lc1,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
Mar 24,home,Cypress,W,8-6,8,6,2,win,20160324_sh92,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
Mar 22,home,East Los Angeles,W,10-9,10,9,1,win,20160322_5b2l,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
Mar 12,home,Porterville,W,4-0,4,0,4,win,20160312_kji2,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
Mar 9,home,Oxnard,L,5-1,5,1,4,win,20160309_lfpe,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
Mar 5,home,Oxnard,W,3-1,3,1,2,win,20160305_dxfb,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
Mar 3,home,LA Pierce,W,5-1,5,1,4,win,20160303_9s7g,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
Mar 1,home,LA Pierce,W,6-3,6,3,3,win,20160301_syd2,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
Feb 27,home,Cuesta,L,10-7,10,7,3,win,20160227_ysdi,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
Feb 25,home,Cuesta,L,3-1,3,1,2,win,20160225_iaqr,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
Feb 9,home,Bakersfield,L,5-2,5,2,3,win,20160209_2q74,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Allan Hancock,allanhancock,jeremyterronesuns6,Jeremy Terrones
