date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 21,home,San Joaquin Delta,L,13-4,13,4,9,win,20160521_sql0,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
May 20,home,San Joaquin Delta,L,12-7,12,7,5,win,20160520_9a0y,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
May 15,home,San Mateo,W,8-4,8,4,4,win,20160515_clva,0,0,0,0,0.0,2,1,1,INF,1,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
May 14,home,San Mateo,W,8-4,8,4,4,win,20160514_y9tv,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
May 13,home,San Mateo,L,6-4,6,4,2,win,20160513_jcyd,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
May 7,home,Marin,L,6-3,6,3,3,win,20160507_7cdc,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
May 6,home,Marin,W,2-0,2,0,2,win,20160506_bdlc,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Apr 28,home,Santa Rosa,W,7-4,7,4,3,win,20160428_0v7t,0,0,0,0,1.2,3,1,1,5.40,2,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Apr 26,home,Santa Rosa,W,3-2,3,2,1,win,20160426_1dfk,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Apr 23,home,Santa Rosa,L,5-3,5,3,2,win,20160423_vklk,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Apr 19,home,Sierra,W,2-0,2,0,2,win,20160419_y6qa,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Apr 16,home,Sierra,W,4-3,4,3,1,win,20160416_hoyk,1,0,0,0,1.2,0,2,2,10.80,4,0,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Apr 14,home,Modesto,L,2-0,2,0,2,win,20160414_2c53,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Apr 12,home,Modesto,W,8-6,8,6,2,win,20160412_ihd0,0,1,0,0,0.2,1,1,1,13.50,1,2,1,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Apr 11,home,Modesto,W,2-0,2,0,2,win,20160411_69ps,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Apr 7,home,Sacramento City,W,11-5,11,5,6,win,20160407_9jtl,0,0,0,0,1.0,2,2,,0.00,,1,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Apr 5,home,Sacramento City,W,8-0,8,0,8,win,20160405_houa,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Apr 2,home,Sacramento City,W,3-2,3,2,1,win,20160402_c3f1,0,1,0,0,1.2,,,,0.00,,1,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Mar 31,home,Diablo Valley,W,5-0,5,0,5,win,20160331_cdd7,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Mar 24,home,San Joaquin Delta,W,20-8,20,8,12,win,20160324_a6ni,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Mar 19,home,San Joaquin Delta,L,17-11,17,11,6,win,20160319_eutz,0,0,0,0,2.1,3,3,2,7.71,3,1,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Mar 8,home,Sacramento City,L,5-4,5,4,1,win,20160308_5j2p,1,0,0,0,1.0,0,1,0,0.00,3,0,,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
Mar 4,home,Canyons,L,14-3,14,3,11,win,20160304_8n7r,0,0,0,0,0.2,5,5,5,67.50,,,2,2016,2015-16,Cosumnes River,cosumnesriver,chrisloebxdoc,Chris Loeb
