date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,West LA,W,15-11,15,11,4,win,20170425_vwaj,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Apr 12,home,Fullerton,L,6-3,6,3,3,win,20170412_fsdc,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Apr 11,home,Porterville,W,11-5,11,5,6,win,20170411_oww2,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Apr 6,home,Bakersfield,W,3-0,3,0,3,win,20170406_57q0,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Apr 4,home,LA Mission,L,12-4,12,4,8,win,20170404_455p,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Mar 19,home,Ventura,L,3-2,3,2,1,win,20170319_33zb,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Mar 16,home,San Diego Mesa,L,5-4,5,4,1,win,20170316_7eci,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Feb 28,home,Ventura,L,8-1,8,1,7,win,20170228_38ey,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Feb 25,home,LA Valley,W,12-3,12,3,9,win,20170225_n0wx,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Feb 22,home,LA Harbor,L,8-7,8,7,1,win,20170222_y5p2,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Feb 16,home,Ventura,L,7-3,7,3,4,win,20170216_d6z2,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Feb 12,home,Taft,L,3-2,3,2,1,win,20170212_ro2b,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Feb 2,home,Moorpark,L,9-2,9,2,7,win,20170202_psbq,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Jan 31,home,Rio Hondo,L,6-2,6,2,4,win,20170131_2uq1,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Jan 28,home,Allan Hancock,L,5-2,5,2,3,win,20170128_5zaw,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
Jan 27,home,Allan Hancock,L,9-3,9,3,6,win,20170126_ml2y,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,LA Pierce,lapierce,nathanpavell9yl5,Nathan Pavell
