date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Butte,L,6-0,6,0,6,win,20120425_hhjj,0,0,0,0,0.0,,,,0.00,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Apr 25,home,Butte,L,9-1,9,1,8,win,20120425_t0hd,0,0,0,0,0.0,,,,0.00,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Apr 24,home,Feather River,L,11-0,11,0,11,win,20120424_54sv,0,0,0,0,2.2,0,0,0,0.00,1,1,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Apr 24,home,Shasta,L,13-5,13,5,8,win,20120424_osps,0,0,0,0,0.0,,,,0.00,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Apr 22,home,Feather River,W,9-4,9,4,5,win,20120422_a4ue,0,0,0,0,0.0,,,,0.00,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Apr 21,home,Lassen,L,6-3,6,3,3,win,,,,,,,,,,,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Apr 21,home,Lassen,L,5-3,5,3,2,win,,,,,,,,,,,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Apr 18,home,Feather River,L,13-6,13,6,7,win,,,,,,,,,,,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Apr 18,home,Feather River,L,12-0,12,0,12,win,,,,,,,,,,,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Apr 17,home,Shasta,W,10-5,10,5,5,win,,,,,,,,,,,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Apr 9,home,Shasta,W,5-4,5,4,1,win,20120409_zcph,0,0,0,0,0.0,,,,0.00,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Apr 7,home,Butte,L,7-5,7,5,2,win,20120407_6hje,0,0,0,0,0.0,,,,0.00,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Apr 7,home,Butte,W,8-7,8,7,1,win,20120407_gj2y,0,0,0,0,0.0,,,,0.00,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Mar 30,home,Lassen,L,9-6,9,6,3,win,,,,,,,,,,,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Mar 30,home,Lassen,L,7-3,7,3,4,win,20120330_0ot7,0,0,0,0,0.0,,,,0.00,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
Mar 29,home,Lassen,L,10-3,10,3,7,win,,,,,,,,,,,,,,2012,,Siskiyous,siskiyous,ryamitchelledvl,Rya Mitchell
