date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 29,home,Antelope Valley,W,10-8,10,8,2,win,20210529_4cln,1,1,0,0,5.0,2,1,1,1.80,2,5,,2021,,Ventura,ventura,robbykeisterc5ek,Robby Keister
May 21,home,Oxnard,W,8-5,8,5,3,win,20210521_wkn8,1,1,0,0,5.0,4,2,2,3.60,2,6,,2021,,Ventura,ventura,robbykeisterc5ek,Robby Keister
May 15,home,Bakersfield,L,11-4,11,4,7,win,20210515_delb,1,0,1,0,2.0,2,2,2,9.00,1,3,,2021,,Ventura,ventura,robbykeisterc5ek,Robby Keister
May 8,home,Allan Hancock,L,17-7,17,7,10,win,20210508_4yyd,0,0,0,0,1.0,2,2,2,18.00,,1,2,2021,,Ventura,ventura,robbykeisterc5ek,Robby Keister
May 1,home,Moorpark,W,12-3,12,3,9,win,20210501_dvk7,0,0,0,0,1.0,1,,,0.00,,1,,2021,,Ventura,ventura,robbykeisterc5ek,Robby Keister
Apr 29,home,Moorpark,W,16-15,16,15,1,win,20210429_lbej,0,0,0,1,2.0,1,1,1,4.50,,3,1,2021,,Ventura,ventura,robbykeisterc5ek,Robby Keister
Apr 22,home,Oxnard,L,11-8,11,8,3,win,20210422_lowv,0,0,0,0,0.0,,,,0.00,,,,2021,,Ventura,ventura,robbykeisterc5ek,Robby Keister
Apr 22,home,Oxnard,L,8-5,8,5,3,win,20210422_xl2x,0,0,1,0,2.1,3,3,2,7.71,2,4,,2021,,Ventura,ventura,robbykeisterc5ek,Robby Keister
Apr 17,home,Allan Hancock,W,10-7,10,7,3,win,20210417_s0o0,0,0,0,1,1.1,3,1,1,6.75,,4,,2021,,Ventura,ventura,robbykeisterc5ek,Robby Keister
Apr 15,home,Moorpark,L,3-2,3,2,1,win,20210415_fy36,0,0,1,0,2.1,3,1,1,3.86,3,2,,2021,,Ventura,ventura,robbykeisterc5ek,Robby Keister
Apr 10,home,Cuesta,W,5-3,5,3,2,win,20210410_5550,0,0,0,0,1.0,,,,0.00,1,1,,2021,,Ventura,ventura,robbykeisterc5ek,Robby Keister
