date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Allan Hancock,L,4-3,4,3,1,win,20170427_f28b,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Apr 25,home,Allan Hancock,W,7-4,7,4,3,win,20170425_mz0c,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Apr 22,home,Oxnard,L,9-3,9,3,6,win,20170422_zclm,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Apr 20,home,Oxnard,L,3-2,3,2,1,win,20170420_cnnh,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Apr 13,home,Merced,W,9-6,9,6,3,win,20170413_jl9n,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Apr 11,home,Cypress,L,7-3,7,3,4,win,20170411_irjm,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Apr 5,home,Santa Barbara,W,6-2,6,2,4,win,20170405_z1j7,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Apr 1,home,Moorpark,L,1-0,1,0,1,win,20170401_64tm,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Mar 28,home,Allan Hancock,W,4-1,4,1,3,win,20170328_5rc6,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Mar 25,home,Allan Hancock,L,3-0,3,0,3,win,20170325_a9fv,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Mar 18,home,Ventura,W,3-2,3,2,1,win,20170318_57f5,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Mar 14,home,Santa Barbara,W,4-1,4,1,3,win,20170314_iw5a,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Mar 9,home,Moorpark,W,4-3,4,3,1,win,20170309_26rz,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Mar 4,home,LA Valley,W,13-2,13,2,11,win,20170304_rq4b,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Mar 2,home,Sequoias,L,11-8,11,8,3,win,20170302_0af8,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Feb 24,home,Sequoias,L,4-3,4,3,1,win,20170224_0fxz,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Feb 23,home,Sequoias,L,8-7,8,7,1,win,20170223_6r6g,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Feb 16,home,Riverside,L,3-1,3,1,2,win,20170216_v9dd,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Feb 16,home,Riverside,L,7-1,7,1,6,win,20170216_jc9e,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Feb 14,home,LA Valley,W,7-1,7,1,6,win,20170214_iofy,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Feb 9,home,Saddleback,L,8-5,8,5,3,win,20170209_uhsj,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Feb 4,home,Orange Coast,L,12-3,12,3,9,win,20170204_bkqm,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Feb 2,home,Orange Coast,L,8-6,8,6,2,win,20170202_guyj,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Jan 29,home,Riverside,L,13-2,13,2,11,win,20170129_4htr,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
Jan 27,home,Riverside,W,3-0,3,0,3,win,20170127_kwl7,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,jakeryanwczi,Jake Ryan
