date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Sequoias,L,5-1,5,1,4,win,20130426_7gf3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Taft,taft,alexregaladoh8xy,Alex Regalado
Apr 21,home,Merced,L,5-3,5,3,2,win,20130421_xgr2,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Taft,taft,alexregaladoh8xy,Alex Regalado
Apr 20,home,Fresno City,L,16-7,16,7,9,win,20130420_jrrp,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Taft,taft,alexregaladoh8xy,Alex Regalado
Apr 16,home,West Hills Coalinga,W,9-0,9,0,9,win,20130416_4s1p,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Taft,taft,alexregaladoh8xy,Alex Regalado
Mar 2,home,Fresno City,L,12-0,12,0,12,win,20130302_4cr1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Taft,taft,alexregaladoh8xy,Alex Regalado
Feb 23,home,Sequoias,L,13-2,13,2,11,win,20130223_aq55,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Taft,taft,alexregaladoh8xy,Alex Regalado
Feb 22,home,Sequoias,L,8-2,8,2,6,win,20130222_op6o,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Taft,taft,alexregaladoh8xy,Alex Regalado
Feb 21,home,Sequoias,L,7-1,7,1,6,win,20130221_tm9r,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Taft,taft,alexregaladoh8xy,Alex Regalado
Feb 16,home,Monterey,L,10-6,10,6,4,win,20130216_31kz,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Taft,taft,alexregaladoh8xy,Alex Regalado
Feb 15,home,Monterey,L,10-8,10,8,2,win,20130215_mmne,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Taft,taft,alexregaladoh8xy,Alex Regalado
Feb 1,home,Feather River,L,9-1,9,1,8,win,20130201_wagz,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Taft,taft,alexregaladoh8xy,Alex Regalado
