date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Los Medanos,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Apr 23,home,Los Medanos,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Apr 21,home,Los Medanos,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Apr 17,home,Solano,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Apr 16,home,Solano,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Apr 14,home,Solano,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Apr 10,home,Marin,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Apr 9,home,Marin,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Apr 7,home,Marin,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Apr 4,home,Napa Valley,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Apr 2,home,Napa Valley,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 31,home,Napa Valley,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 27,home,Contra Costa,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 26,home,Contra Costa,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 24,home,Contra Costa,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 21,home,Laney,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 19,home,Laney,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 17,home,Laney,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 13,home,Mendocino,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 12,home,Mendocino,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 10,home,Mendocino,W,9-3,9,3,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 6,home,Los Medanos,L,12-0,12,0,12,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 5,home,Marin,W,6-3,6,3,3,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Mar 3,home,Contra Costa,L,10-3,10,3,7,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Feb 25,home,Shasta,W,4-2,4,2,2,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Feb 21,home,Sierra,L,15-1,15,1,14,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Feb 20,home,Cosumnes River,L,3-2,3,2,1,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Feb 18,home,Siskiyous,W,14-3,14,3,11,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Feb 11,home,Shasta,W,7-0,7,0,7,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Feb 10,home,Folsom Lake,L,9-6,9,6,3,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Feb 7,home,San Joaquin Delta,L,13-5,13,5,8,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Feb 7,home,Feather River,W,5-3,5,3,2,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Feb 6,home,Feather River,L,16-0,16,0,16,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Feb 4,home,West Valley,L,6-4,6,4,2,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Feb 1,home,Lassen,W,6-4,6,4,2,win,20200201_f2vi,0,0,0,0,0.0,,,,0.00,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Feb 1,home,Lassen,L,8-4,8,4,4,win,20200201_apcd,0,0,0,0,0.0,,,,0.00,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Jan 31,home,Lassen,L,7-2,7,2,5,win,20200131_dvd5,0,0,0,0,0.0,,,,0.00,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Jan 28,home,Folsom Lake,L,10-4,10,4,6,win,20200128_edc8,0,0,0,0,0.0,,,,0.00,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Jan 25,home,Monterey Peninsula,L,6-4,6,4,2,win,20200125_m947,0,0,0,0,0.0,,,,0.00,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Jan 24,home,Cuesta,L,8-7,8,7,1,win,20200124_sg22,0,0,0,0,0.0,,,,0.00,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Jan 18  #,home,Feather River,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
Jan 16  #,home,Sierra,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,jakecallisonpgdr,Jake Callison
