date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 11,home,Chabot,L,4-3,4,3,1,win,20130411_u1ym,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Apr 9,home,San Francisco,W,10-5,10,5,5,win,20130409_7qnk,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Apr 6,home,Gavilan,L,9-5,9,5,4,win,20130406_xxez,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Apr 4,home,Monterey,W,7-1,7,1,6,win,20130404_fw6z,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Mar 30,home,Ohlone,W,5-3,5,3,2,win,20130330_qalh,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Mar 28,home,De Anza,L,2-1,2,1,1,win,20130328_mo02,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Mar 26,home,Cabrillo,L,7-4,7,4,3,win,20130326_pdmf,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Mar 23,home,Hartnell,W,4-3,4,3,1,win,20130323_vwka,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Mar 21,home,Skyline,L,15-3,15,3,12,win,20130321_vkqm,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Mar 19,home,Mission,L,15-10,15,10,5,win,20130319_ls2v,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Mar 16,home,San Mateo,W,7-4,7,4,3,win,20130316_09sf,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Mar 14,home,Cabrillo,W,3-1,3,1,2,win,20130314_a72c,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Mar 12,home,West Valley,W,6-4,6,4,2,win,20130312_zumy,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Mar 9,home,Skyline,W,3-0,3,0,3,win,20130309_xmcg,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
Mar 7,home,Ohlone,L,7-6,7,6,1,win,20130307_i5rh,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,mauricefuller1pbo,Maurice Fuller
