date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Contra Costa,W,10-2,10,2,8,win,20150424_v5ia,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Apr 23,home,Laney,L,10-3,10,3,7,win,20150423_09lv,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Apr 21,home,Marin,W,5-4,5,4,1,win,20150421_fvvy,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Apr 17,home,Solano,L,6-4,6,4,2,win,20150417_fbkw,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Apr 16,home,Napa,L,7-6,7,6,1,win,20150416_af6o,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Apr 14,home,Mendocino,W,7-5,7,5,2,win,20150414_7n5t,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Apr 10,home,Yuba,W,9-8,9,8,1,win,20150410_xa3j,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Apr 2,home,Contra Costa,L,6-4,6,4,2,win,20150402_a944,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Mar 28,home,Laney,W,8-2,8,2,6,win,20150328_9xsi,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Mar 26,home,Marin,L,12-5,12,5,7,win,20150326_zpwf,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Feb 18,home,Ohlone,L,11-3,11,3,8,win,20150218_898a,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Feb 14,home,Santa Rosa,L,11-1,11,1,10,win,20150214_2sh8,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Feb 12,home,Santa Rosa,L,7-5,7,5,2,win,20150212_6kxf,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
Feb 5,home,Fresno City,L,9-2,9,2,7,win,20150205_wcrn,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,jakehom8tgk,Jake Hom
