date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Santa Ana,L,5-3,5,3,2,win,20220429_216n,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Apr 28,home,Santa Ana,L,6-4,6,4,2,win,20220428_4mrb,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Apr 26,home,Santa Ana,W,17-8,17,8,9,win,20220426_dvbz,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Apr 21,home,Riverside,L,5-3,5,3,2,win,20220421_h482,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Apr 19,home,Riverside,L,11-4,11,4,7,win,20220419_0vhl,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Apr 13,home,Glendale,L,8-6,8,6,2,win,20220413_9tcm,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Apr 7,home,Cypress,W,7-3,7,3,4,win,20220407_p6qc,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Apr 5,home,Cypress,L,14-5,14,5,9,win,20220405_g5rd,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Apr 2,home,Golden West,L,7-2,7,2,5,win,20220402_4puk,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Mar 31,home,Golden West,L,7-4,7,4,3,win,20220331_07a6,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Mar 29,home,Golden West,L,11-3,11,3,8,win,20220329_isir,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Mar 25,home,Fullerton,L,3-2,3,2,1,win,20220325_oko8,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Mar 24,home,Fullerton,W,9-6,9,6,3,win,20220324_5ew0,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Mar 19,home,Saddleback,W,10-8,10,8,2,win,20220319_j3l1,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Mar 17,home,Saddleback,L,14-4,14,4,10,win,20220317_9ddb,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Mar 12,home,Irvine Valley,W,14-4,14,4,10,win,20220312_rnls,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Mar 1,home,Palomar,L,16-8,16,8,8,win,20220301_jx4h,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Feb 26,home,Sacramento City,W,7-6,7,6,1,win,20220226_fntv,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Feb 19,home,Mt. San Antonio,W,14-6,14,6,8,win,20220219_6ccz,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Feb 10,home,Southwestern,L,11-5,11,5,6,win,20220210_ku9j,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Feb 5,home,Cuesta,W,13-12,13,12,1,win,20220205_3sb3,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Feb 4,home,Cuesta,W,9-7,9,7,2,win,20220204_4y61,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
Jan 29,home,El Camino,W,8-3,8,3,5,win,20220129_5ty8,0,0,0,0,0.0,,,,0.00,,,,2022,,Orange Coast,orangecoast,emiliomoralesmhu2,Emilio Morales
