date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 18,home,Contra Costa,W,5-0,5,0,5,win,20230418_uwlu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Apr 13,home,Marin,L,9-3,9,3,6,win,20230413_hftr,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Apr 11,home,Marin,L,13-3,13,3,10,win,20230411_oc6f,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Apr 7,home,Yuba,L,7-3,7,3,4,win,20230407_woh2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Apr 6,home,Yuba,W,10-6,10,6,4,win,20230406_90cx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Apr 4,home,Yuba,W,9-2,9,2,7,win,20230404_68h8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Mar 23,home,Laney,L,15-6,15,6,9,win,20230323_nzcy,0,0,0,0,2.0,2,2,1,4.50,2,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Mar 17,home,Los Medanos,L,7-0,7,0,7,win,20230317_7w3w,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Mar 16,home,Los Medanos,L,12-2,12,2,10,win,20230316_mu3o,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Mar 3,home,Marin,W,10-9,10,9,1,win,20230303_nrjr,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Feb 21,home,Folsom Lake,L,10-6,10,6,4,win,20230221_i8f7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Feb 17,home,Folsom Lake,L,11-0,11,0,11,win,20230217_ock2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Feb 11,home,Siskiyous,L,7-4,7,4,3,win,20230211_2ote,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Feb 11,home,Siskiyous,L,11-1,11,1,10,win,20230211_wesd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Feb 10,home,Siskiyous,W,7-6,7,6,1,win,20230210_ncwg,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Feb 1,home,Canada,L,7-4,7,4,3,win,20230201_hy6p,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Jan 31,home,Mission,L,8-0,8,0,8,win,20230131_qwr0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Jan 28,home,Redwoods,W,2-1,2,1,1,win,20230128_b7g0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Jan 28,home,Redwoods,W,4-0,4,0,4,win,20230128_waep,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
Jan 27,home,Redwoods,W,14-12,14,12,2,win,20230127_vwty,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mendocino,mendocino,colekillionsrwh,Cole Killion
