date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 20,home,Rio Hondo,W,8-6,8,6,2,win,20120520_cw5w,0,1,0,0,4.0,3,0,0,0.00,4,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
May 19,home,Sierra,W,12-8,12,8,4,win,20120519_9w8y,0,0,0,0,1.0,4,2,2,18.00,0,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
May 13,home,San Mateo,W,13-3,13,3,10,win,20120513_js2q,0,0,0,0,1.0,2,0,0,0.00,0,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
May 13,home,San Mateo,L,7-6,7,6,1,win,20120513_t747,0,0,0,0,1.0,0,0,0,0.00,0,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
May 11,home,Ohlone,W,10-4,10,4,6,win,20120511_pdiz,0,1,0,0,5.0,5,3,1,1.80,3,3,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
May 5,home,Sequoias,W,5-1,5,1,4,win,20120505_swbd,0,0,0,1,0.2,0,0,0,0.00,0,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Apr 27,home,Santa Rosa,W,4-0,4,0,4,win,20120427_6ok5,1,1,0,0,6.0,2,0,0,0.00,1,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Apr 21,home,Modesto,L,5-1,5,1,4,win,20120421_izvy,0,0,0,0,3.1,2,1,0,0.00,1,1,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Apr 19,home,Modesto,W,11-0,11,0,11,win,20120419_h8li,0,0,0,0,1.0,0,0,0,0.00,0,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Apr 14,home,Santa Rosa,W,6-3,6,3,3,win,20120414_krwm,0,1,0,0,2.0,1,0,0,0.00,1,1,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Apr 7,home,San Joaquin  Delta,L,7-2,7,2,5,win,20120407_hi9d,1,0,1,0,4.2,7,5,5,9.64,2,2,1,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Apr 4,home,Diablo Valley,W,6-5,6,5,1,win,20120404_0sr8,0,1,0,0,3.0,2,0,0,0.00,0,2,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Mar 30,home,American River,W,13-1,13,1,12,win,20120330_l1df,1,1,0,0,7.0,5,1,1,1.29,1,5,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Mar 27,home,American River,W,8-7,8,7,1,win,20120327_n7bw,0,0,0,0,2.0,1,0,0,0.00,0,3,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Mar 26,home,Diablo Valley,W,7-5,7,5,2,win,20120326_by43,0,0,0,1,0.1,0,0,0,0.00,0,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Mar 20,home,Sierra,L,5-1,5,1,4,win,20120320_38ty,0,0,0,0,1.0,4,2,2,18.00,0,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Mar 8,home,Sacramento City,L,6-3,6,3,3,win,20120308_716x,0,0,0,0,4.2,2,0,0,0.00,3,2,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Mar 2,home,Modesto,L,3-2,3,2,1,win,20120302_7azz,0,0,1,0,3.2,2,1,0,0.00,1,1,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Feb 21,home,Chabot,L,7-3,7,3,4,win,20120221_pe49,0,0,0,0,2.0,0,2,1,4.50,1,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Feb 18,home,Sequoias,L,4-3,4,3,1,win,20120218_gc8n,0,0,0,0,1.2,2,1,1,5.40,0,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Feb 14,home,Chabot,L,2-1,2,1,1,win,20120214_kkn1,0,0,0,0,0.0,0,0,0,0.00,2,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Feb 11,home,Skyline,W,7-1,7,1,6,win,20120211_0c0p,0,0,0,0,1.0,0,0,0,0.00,0,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
Feb 4,home,Merced,L,9-0,9,0,9,win,20120204_r80z,0,0,1,0,1.2,2,2,2,10.80,2,0,,2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison
