date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Napa Valley,W,10-3,10,3,7,win,20190425_root,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Solano,solano,brandonherterbas2,Brandon Herter
Apr 23,home,Yuba,W,5-4,5,4,1,win,20190423_9zr9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Solano,solano,brandonherterbas2,Brandon Herter
Apr 19,home,Marin,W,17-2,17,2,15,win,20190419_aamr,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Solano,solano,brandonherterbas2,Brandon Herter
Apr 18,home,Marin,W,5-0,5,0,5,win,20190418_4e0d,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Solano,solano,brandonherterbas2,Brandon Herter
Apr 13,home,Yuba,W,5-2,5,2,3,win,20190413_cwkd,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Solano,solano,brandonherterbas2,Brandon Herter
Apr 11,home,Yuba,W,14-2,14,2,12,win,20190411_5bl8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Solano,solano,brandonherterbas2,Brandon Herter
Apr 9,home,Yuba,L,5-0,5,0,5,win,20190409_21i4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Solano,solano,brandonherterbas2,Brandon Herter
Apr 2,home,Los Medanos,L,19-3,19,3,16,win,20190402_9t6p,0,0,0,0,0.0,1,5,2,INF,3,,,2019,2018-19,Solano,solano,brandonherterbas2,Brandon Herter
Mar 30,home,Mendocino,L,16-7,16,7,9,win,20190330_mj1p,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Solano,solano,brandonherterbas2,Brandon Herter
Mar 30,home,Mendocino,L,2-1,2,1,1,win,20190330_1d6m,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Solano,solano,brandonherterbas2,Brandon Herter
