date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,San Diego City,L,17-6,17,6,11,win,20170428_u0hh,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Jacinto,mtsanjacinto,anthonygarciabrbs,Anthony Garcia
Apr 27,home,San Diego City,L,9-6,9,6,3,win,20170427_1885,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Jacinto,mtsanjacinto,anthonygarciabrbs,Anthony Garcia
Apr 25,home,San Diego City,L,20-4,20,4,16,win,20170425_00yj,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Jacinto,mtsanjacinto,anthonygarciabrbs,Anthony Garcia
Apr 14,home,Imperial Valley,W,13-3,13,3,10,win,20170414_fq3d,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Jacinto,mtsanjacinto,anthonygarciabrbs,Anthony Garcia
Apr 14,home,Imperial Valley,W,5-1,5,1,4,win,20170414_66lz,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Jacinto,mtsanjacinto,anthonygarciabrbs,Anthony Garcia
Apr 11,home,Imperial Valley,W,7-0,7,0,7,win,20170411_6cly,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Jacinto,mtsanjacinto,anthonygarciabrbs,Anthony Garcia
Apr 7,home,Southwestern,L,5-4,5,4,1,win,20170407_o8cz,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Jacinto,mtsanjacinto,anthonygarciabrbs,Anthony Garcia
Apr 6,home,Southwestern,L,6-4,6,4,2,win,20170406_fw9g,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Jacinto,mtsanjacinto,anthonygarciabrbs,Anthony Garcia
Apr 4,home,Southwestern,L,5-2,5,2,3,win,20170404_4ncn,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Jacinto,mtsanjacinto,anthonygarciabrbs,Anthony Garcia
Apr 1,home,San Bernardino,L,7-0,7,0,7,win,20170401_az5f,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Jacinto,mtsanjacinto,anthonygarciabrbs,Anthony Garcia
