date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 30,home,Folsom Lake,W,10-8,10,8,2,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
May 29,home,Ohlone,W,14-8,14,8,6,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
May 28,home,Folsom Lake,W,11-9,11,9,2,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
May 21,home,Glendale,W,14-2,14,2,12,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
May 20,home,Glendale,W,6-4,6,4,2,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
May 15,home,Cypress,W,10-5,10,5,5,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
May 14,home,Cypress,L,18-5,18,5,13,win,20220514_18pj,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
May 13,home,Cypress,W,6-4,6,4,2,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
May 7,home,Grossmont,W,9-5,9,5,4,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
May 6,home,Grossmont,W,12-9,12,9,3,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 29,home,Cypress,W,11-3,11,3,8,win,20220429_dkqz,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 28,home,Cypress,W,19-11,19,11,8,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 26,home,Cypress,W,7-5,7,5,2,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 23,home,Orange Coast,L,8-3,8,3,5,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 21,home,Orange Coast,W,5-3,5,3,2,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 19,home,Orange Coast,W,11-4,11,4,7,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 14,home,Santa Barbara,W,9-0,9,0,9,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 13,home,Santa Barbara,W,9-0,9,0,9,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 12,home,LA Pierce,W,17-3,17,3,14,win,20220412_6nw5,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 8,home,Golden West,W,5-4,5,4,1,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 7,home,Golden West,W,10-1,10,1,9,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 5,home,Golden West,L,5-0,5,0,5,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Apr 2,home,Fullerton,W,2-1,2,1,1,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Mar 31,home,Fullerton,W,10-3,10,3,7,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Mar 29,home,Fullerton,L,10-5,10,5,5,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Mar 25,home,Irvine Valley,W,12-7,12,7,5,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Mar 24,home,Irvine Valley,W,9-2,9,2,7,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Mar 22,home,Irvine Valley,W,7-5,7,5,2,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Mar 19,home,Santa Ana,W,14-3,14,3,11,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Mar 17,home,Santa Ana,W,15-9,15,9,6,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Mar 15,home,Santa Ana,L,10-7,10,7,3,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Mar 12,home,Saddleback,L,7-5,7,5,2,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Mar 10,home,Saddleback,W,15-5,15,5,10,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Mar 8,home,Saddleback,L,5-2,5,2,3,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Mar 1,home,Southwestern,L,5-3,5,3,2,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Feb 26,home,LA Mission,W,4-1,4,1,3,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Feb 25,home,LA Mission,W,15-3,15,3,12,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Feb 24,home,Barstow,W,9-1,9,1,8,win,20220224_cyn1,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Feb 19,home,Palomar,L,11-8,11,8,3,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Feb 17,home,Ventura,L,7-6,7,6,1,win,20220217_fkhk,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Feb 15,home,Palomar,L,8-7,8,7,1,win,20220215_9x5h,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Feb 12,home,Mt. San Antonio,W,12-7,12,7,5,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Feb 11,home,Grossmont,W,10-7,10,7,3,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Feb 10,home,Grossmont,W,12-3,12,3,9,win,20220210_8qhz,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Feb 5,home,East Los Angeles,W,8-3,8,3,5,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Feb 4,home,East Los Angeles,W,8-0,8,0,8,win,20220204_pgon,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Feb 3,home,Chaffey,W,11-0,11,0,11,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
Jan 29,home,Cuesta,W,6-3,6,3,3,win,,,,,,,,,,,,,,2022,,Riverside,riverside,jacobmejia1td2,Jacob Mejia
