date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Laney,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Apr 23,home,Laney,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Apr 21,home,Laney,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Apr 18,home,Contra Costa,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Apr 16,home,Contra Costa,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Apr 14,home,Contra Costa,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Apr 10,home,Mendocino,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Apr 9,home,Mendocino,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Apr 7,home,Mendocino,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Apr 4,home,Yuba,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Apr 2,home,Yuba,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 31,home,Yuba,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 27,home,Solano,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 26,home,Solano,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 24,home,Solano,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 21,home,Los Medanos,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 19,home,Los Medanos,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 17,home,Los Medanos,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 13,home,Marin,,,,,19,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 12,home,Marin,L,21-2,21,2,19,win,20200312_iffx,1,0,1,0,3.1,11,6,6,16.20,0,3,1,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 10,home,Marin,L,13-2,13,2,11,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 6,home,Mendocino,L,8-2,8,2,6,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 5,home,Solano,L,9-8,9,8,1,win,20200305_hylw,0,0,0,0,5.2,3,1,1,1.59,2,6,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Mar 3,home,Laney,W,4-1,4,1,3,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Feb 22,home,Diablo Valley,L,12-10,12,10,2,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Feb 21,home,Diablo Valley,L,4-2,4,2,2,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Feb 18,home,Hartnell,L,13-7,13,7,6,win,20200218_46fu,1,0,1,0,4.0,8,8,7,15.75,1,0,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Feb 15,home,Siskiyous,L,9-3,9,3,6,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Feb 15,home,Siskiyous,L,6-0,6,0,6,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Feb 14,home,Siskiyous,L,9-1,9,1,8,win,20200214_izzv,0,0,0,0,4.0,5,2,2,4.50,3,3,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Feb 8,home,San Francisco,L,9-4,9,4,5,win,20200208_3fy9,0,0,0,0,4.2,4,2,2,3.86,,5,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Feb 6,home,San Francisco,W,8-7,8,7,1,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Feb 1,home,Redwoods,L,5-3,5,3,2,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Feb 1,home,Redwoods,L,4-3,4,3,1,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Jan 31,home,Redwoods,L,7-4,7,4,3,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Jan 31,home,Redwoods,L,11-6,11,6,5,win,,,,,,,,,,,,,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
Jan 28,home,Hartnell,L,16-6,16,6,10,win,20200128_9qmq,0,0,0,0,1.0,3,3,3,27.00,,1,,2020,,Napa Valley,napavalley,adriengarciaiwxv,Adrien Garcia
