date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Ohlone,L,5-4,5,4,1,win,20120426_qhpg,0,0,0,0,0.0,,,,0.00,,,,2012,,Skyline,skyline,zachabbottwsgm,Zach Abbott
Apr 12,home,Hartnell,L,8-5,8,5,3,win,20120412_d997,0,0,0,0,0.0,,,,0.00,,,,2012,,Skyline,skyline,zachabbottwsgm,Zach Abbott
Apr 7,home,Monterey,W,9-6,9,6,3,win,20120407_3q9t,0,0,0,0,1.0,1,1,1,9.00,1,1,,2012,,Skyline,skyline,zachabbottwsgm,Zach Abbott
Apr 3,home,West Valley,L,8-2,8,2,6,win,20120403_d4d3,0,0,0,0,2.1,1,0,0,0.00,0,0,,2012,,Skyline,skyline,zachabbottwsgm,Zach Abbott
Mar 31,home,San Francisco,L,4-2,4,2,2,win,20120331_zren,0,0,0,0,0.0,,,,0.00,,,,2012,,Skyline,skyline,zachabbottwsgm,Zach Abbott
Mar 29,home,Ohlone,W,5-3,5,3,2,win,20120329_srkd,0,0,0,0,0.0,,,,0.00,,,,2012,,Skyline,skyline,zachabbottwsgm,Zach Abbott
Mar 19,home,San Mateo,L,10-2,10,2,8,win,20120319_hujl,0,0,0,0,0.0,,,,0.00,,,,2012,,Skyline,skyline,zachabbottwsgm,Zach Abbott
Mar 10,home,Canada,L,21-5,21,5,16,win,20120310_gvwe,0,0,0,0,1.0,2,5,5,45.00,3,0,,2012,,Skyline,skyline,zachabbottwsgm,Zach Abbott
Mar 8,home,Monterey,L,7-2,7,2,5,win,20120308_55gk,0,0,0,0,0.0,,,,0.00,,,,2012,,Skyline,skyline,zachabbottwsgm,Zach Abbott
Feb 21,home,Laney,L,7-1,7,1,6,win,20120221_bv3i,0,0,0,0,1.0,4,2,2,18.00,1,2,,2012,,Skyline,skyline,zachabbottwsgm,Zach Abbott
Feb 14,home,San Joaquin  Delta,L,17-2,17,2,15,win,20120214_1shs,0,0,0,0,1.0,2,1,1,9.00,0,1,,2012,,Skyline,skyline,zachabbottwsgm,Zach Abbott
