date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,West Valley,L,7-2,7,2,5,win,20120426_zc0f,0,0,0,0,2.1,2,3,0,0.00,3,0,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Apr 25,home,San Francisco,W,11-2,11,2,9,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Apr 21,home,San Mateo,L,12-0,12,0,12,win,20120421_0usa,1,0,1,0,4.1,9,6,3,6.23,4,1,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Apr 19,home,San Francisco,L,5-1,5,1,4,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Apr 17,home,Chabot,L,12-1,12,1,11,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Apr 16,home,Mission,W,4-2,4,2,2,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Apr 14,home,Hartnell,L,10-6,10,6,4,win,20120414_j3pk,1,0,0,0,5.0,2,5,5,9.00,3,1,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Apr 11,home,Monterey,L,3-1,3,1,2,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Apr 7,home,Mission,L,9-3,9,3,6,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Apr 5,home,Chabot,L,17-7,17,7,10,win,20120405_guv9,1,0,1,0,2.0,4,5,5,22.50,3,2,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Apr 3,home,Ohlone,L,3-2,3,2,1,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Mar 30,home,San Mateo,L,13-12,13,12,1,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Mar 29,home,Canada,L,6-5,6,5,1,win,20120329_0drx,1,0,0,0,7.2,6,4,4,4.70,3,2,1,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Mar 23,home,San Francisco,L,5-4,5,4,1,win,20120323_dbcx,0,0,0,0,5.0,5,2,2,3.60,2,3,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Mar 22,home,West Valley,W,7-6,7,6,1,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Mar 20,home,Skyline,L,4-3,4,3,1,win,20120320_56s7,1,0,0,0,6.0,4,1,1,1.50,6,4,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Mar 19,home,Mission,W,5-0,5,0,5,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Mar 16,home,Gavilan,L,4-3,4,3,1,win,20120316_fks9,0,0,0,0,1.0,0,0,0,0.00,2,1,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Mar 10,home,Cabrillo,L,12-5,12,5,7,win,20120310_7f26,1,0,1,0,4.1,6,6,4,8.31,4,1,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Mar 8,home,Chabot,W,7-5,7,5,2,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Mar 6,home,San Francisco,W,2-0,2,0,2,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Mar 2,home,West Valley,L,8-3,8,3,5,win,20120302_dqd5,1,0,1,0,3.2,12,7,7,17.18,1,1,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 28,home,San Mateo,L,5-4,5,4,1,win,20120228_4rvp,0,0,1,0,1.0,1,1,1,9.00,0,0,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 25,home,Los Medanos,L,3-0,3,0,3,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 25,home,Los Medanos,W,2-1,2,1,1,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 24,home,Los Medanos,W,4-2,4,2,2,win,20120224_k27q,1,1,0,0,8.0,3,1,0,0.00,2,5,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 18,home,Gavilan,L,5-4,5,4,1,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 18,home,Gavilan,W,4-3,4,3,1,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 17,home,Gavilan,L,8-7,8,7,1,win,20120217_csk4,1,0,0,0,5.0,5,4,1,1.80,0,1,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 10,home,San Mateo,L,6-2,6,2,4,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 9,home,Monterey,L,2-1,2,1,1,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 8,home,Monterey,L,5-3,5,3,2,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 4,home,Modesto,W,5-2,5,2,3,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 4,home,Modesto,W,6-5,6,5,1,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
Feb 3,home,Shasta,W,7-3,7,3,4,win,,,,,,,,,,,,,,2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman
