date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 17,home,Taft,L,7-2,7,2,5,win,20120417_iewn,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Apr 14,home,Fresno City,L,9-4,9,4,5,win,20120414_1dad,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Apr 5,home,Ventura,L,6-2,6,2,4,win,20120405_psij,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Mar 24,home,Taft,L,10-6,10,6,4,win,20120324_idit,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Mar 15,home,Merced,L,2-1,2,1,1,win,20120315_hrvt,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Mar 13,home,Merced,L,7-2,7,2,5,win,20120313_59hr,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Mar 8,home,Sequoias,L,8-7,8,7,1,win,20120308_jojw,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Mar 6,home,Sequoias,W,10-6,10,6,4,win,20120306_zbn8,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Mar 3,home,Reedley,W,10-1,10,1,9,win,20120303_vse8,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Mar 1,home,Reedley,L,8-5,8,5,3,win,20120301_eqz3,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Feb 25,home,West Hills Coalinga,L,9-1,9,1,8,win,20120225_hmu1,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Feb 21,home,West Hills Coalinga,W,11-7,11,7,4,win,20120221_1wr7,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Feb 18,home,Reedley,L,6-2,6,2,4,win,20120218_7rqr,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Feb 16,home,Sierra,L,15-3,15,3,12,win,20120216_u5ql,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Feb 11,home,Allan Hancock,W,9-8,9,8,1,win,20120211_7q9r,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Feb 10,home,Cuesta,L,13-0,13,0,13,win,20120210_9e6p,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Feb 7,home,Cerro Coso,L,13-8,13,8,5,win,20120207_uk3f,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
Feb 4,home,Cerro Coso,L,20-2,20,2,18,win,20120204_idys,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Porterville,porterville,dylanwatson91nc,Dylan Watson
