date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 10,home,Palomar,L,11-1,11,1,10,win,20150510_lg7m,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
May 9,home,Palomar,L,3-0,3,0,3,win,20150509_xbqu,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
May 2,home,Oxnard,W,1-0,1,0,1,win,20150502_htrw,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
May 1,home,Oxnard,W,8-0,8,0,8,win,20150501_m3i7,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Apr 28,home,LA Mission,W,16-6,16,6,10,win,20150428_qtpd,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Apr 23,home,Santa Ana,W,7-6,7,6,1,win,20150423_qkq2,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Apr 17,home,Saddleback,L,12-2,12,2,10,win,20150417_ywdm,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Apr 16,home,Saddleback,W,2-1,2,1,1,win,20150416_bs3b,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Apr 14,home,Orange Coast,L,2-0,2,0,2,win,20150414_gdpa,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Apr 9,home,Golden West,L,2-1,2,1,1,win,20150409_u8uo,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Apr 7,home,Golden West,L,15-0,15,0,15,win,20150407_bwyx,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Apr 1,home,Pasadena,W,6-3,6,3,3,win,20150401_6ns7,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Mar 31,home,Pasadena,W,7-2,7,2,5,win,20150331_a9vi,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Mar 27,home,Cypress,L,4-3,4,3,1,win,20150327_5809,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Mar 24,home,Riverside,W,9-4,9,4,5,win,20150324_gbrm,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Mar 17,home,Fullerton,L,5-1,5,1,4,win,20150317_9uul,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Mar 12,home,Santa Ana,W,2-1,2,1,1,win,20150312_p1nw,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Mar 3,home,Cypress,L,5-0,5,0,5,win,20150303_xvpi,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Feb 28,home,Riverside,W,4-1,4,1,3,win,20150228_i4t0,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Feb 26,home,Fullerton,L,2-0,2,0,2,win,20150226_k88x,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Feb 24,home,Long Beach,L,3-2,3,2,1,win,20150224_t13g,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Feb 21,home,Long Beach,W,2-1,2,1,1,win,20150221_ye6u,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
Feb 20,home,LA Harbor,L,10-3,10,3,7,win,20150220_t78h,0,0,0,0,0.0,,,,0.00,,,,2015,,Irvine Valley,irvinevalley,zachvittetow2otq,Zach Vittetow
