date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Canada,L,4-1,4,1,3,win,20160429_k0gp,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Apr 16,home,Hartnell,W,6-4,6,4,2,win,20160416_nacr,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Apr 14,home,Canada,L,6-1,6,1,5,win,20160414_jn68,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Apr 12,home,Canada,W,2-1,2,1,1,win,20160412_vozl,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Apr 2,home,Gavilan,W,19-3,19,3,16,win,20160402_qphv,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Mar 22,home,Cabrillo,L,6-0,6,0,6,win,20160322_qoz2,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Mar 19,home,Cabrillo,L,4-2,4,2,2,win,20160319_9uzs,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Mar 15,home,Hartnell,W,13-4,13,4,9,win,20160315_k2zc,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Mar 3,home,San Francisco,W,17-5,17,5,12,win,20160303_3g8f,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Feb 27,home,Sacramento City,L,4-3,4,3,1,win,20160227_wy7y,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Feb 23,home,Mission,W,7-6,7,6,1,win,20160223_hgvi,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Feb 19,home,Folsom Lake,L,15-8,15,8,7,win,20160219_aew7,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Feb 13,home,Taft,W,11-3,11,3,8,win,20160213_0ue5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Feb 11,home,Taft,W,3-2,3,2,1,win,20160211_00lg,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Feb 9,home,Reedley,W,6-3,6,3,3,win,20160209_1r28,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Feb 6,home,Laney,L,5-4,5,4,1,win,20160206_cgwt,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Feb 4,home,West Hills Coalinga,W,10-2,10,2,8,win,20160204_mn6w,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Feb 2,home,Modesto,L,10-3,10,3,7,win,20160202_aj1i,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Jan 30,home,West Hills Coalinga,W,16-2,16,2,14,win,20160130_dbv3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
Jan 29,home,San Joaquin Delta,L,10-9,10,9,1,win,20160129_liei,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Monterey,monterey,anthonymunguiawvfa,Anthony Munguia
