date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Southwestern,W,5-1,5,1,4,win,20120427_ydmj,0,0,0,0,0.2,0,0,0,0.00,0,1,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Apr 24,home,San Diego City,W,2-1,2,1,1,win,20120424_lbnx,0,0,0,0,2.0,2,0,0,0.00,2,2,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Apr 21,home,Grossmont,W,7-6,7,6,1,win,20120421_xvku,0,0,0,0,1.2,3,1,1,5.40,2,3,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Apr 18,home,Southwestern,W,4-3,4,3,1,win,20120418_030g,0,0,0,1,1.0,0,0,0,0.00,0,1,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Apr 17,home,Imperial Valley,W,6-3,6,3,3,win,20120417_vyrj,0,0,0,1,1.0,0,0,0,0.00,0,3,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Apr 12,home,Southwestern,W,3-2,3,2,1,win,20120412_uxpb,0,0,0,1,1.0,0,0,0,0.00,0,1,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Apr 10,home,Southwestern,W,4-1,4,1,3,win,20120410_zhz9,0,0,0,1,1.0,0,0,0,0.00,0,0,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Apr 6,home,San Diego City,L,2-1,2,1,1,win,20120406_nlal,0,0,0,0,0.2,0,0,0,0.00,0,0,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Mar 28,home,Grossmont,L,5-4,5,4,1,win,20120328_jd0q,0,0,0,0,0.0,1,0,0,0.00,0,0,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Mar 24,home,San Diego Mesa,L,10-8,10,8,2,win,20120324_1jd0,0,0,0,0,2.0,2,1,1,4.50,0,0,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Mar 15,home,Imperial Valley,L,5-4,5,4,1,win,20120315_80wo,0,0,1,0,0.2,3,3,2,27.00,2,0,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Mar 8,home,Southwestern,W,4-1,4,1,3,win,20120308_pxm1,0,0,0,1,1.0,0,0,0,0.00,1,3,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Feb 29,home,Imperial Valley,W,7-5,7,5,2,win,20120229_rjkr,0,0,0,0,2.0,1,0,0,0.00,0,1,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Feb 17,home,Fullerton,L,12-11,12,11,1,win,20120217_9kbe,0,0,1,0,1.1,3,1,1,6.75,0,2,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Feb 11,home,Desert,W,8-3,8,3,5,win,20120211_z0f0,0,0,0,0,1.0,0,0,0,0.00,0,0,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
Feb 4,home,Ventura,L,13-8,13,8,5,win,20120204_ezbg,0,0,0,0,1.0,2,3,3,27.00,1,0,,2012,2011-12,Palomar,palomar,nickcarmichaelu7fv,Nick Carmichael
