date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 22,home,Los Medanos,L,11-4,11,4,7,win,20140422_0e3f,1,0,1,0,5.1,7,4,4,6.75,2,0,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Apr 17,home,Napa,W,7-5,7,5,2,win,20140417_wz3i,1,0,0,0,6.0,4,3,2,3.00,3,3,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Apr 15,home,Napa,W,3-2,3,2,1,win,20140415_oky9,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Apr 10,home,Yuba,L,4-2,4,2,2,win,20140410_knta,1,0,1,0,5.0,6,4,4,7.20,4,3,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Apr 8,home,Yuba,L,10-2,10,2,8,win,20140408_gfoi,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Apr 3,home,Marin,L,4-3,4,3,1,win,20140403_g3c2,1,0,0,0,7.0,3,2,2,2.57,4,4,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Apr 2,home,Marin,L,9-0,9,0,9,win,20140402_obk4,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Mar 27,home,Solano,W,7-4,7,4,3,win,20140327_v4en,1,1,0,0,5.0,6,4,3,5.40,3,1,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Mar 20,home,Mendocino,L,4-2,4,2,2,win,20140320_61il,1,0,0,0,7.0,3,1,0,0.00,3,5,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Mar 13,home,Contra Costa,W,13-4,13,4,9,win,20140313_kcr6,1,1,0,0,6.0,7,3,3,4.50,3,2,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Mar 11,home,Contra Costa,L,9-5,9,5,4,win,20140311_vgpc,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Mar 6,home,American River,L,5-4,5,4,1,win,20140306_2jmc,1,0,0,0,6.2,8,3,1,1.35,3,1,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Mar 4,home,Diablo Valley,L,2-0,2,0,2,win,20140304_9fr8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Feb 27,home,Sierra,W,3-2,3,2,1,win,20140227_qea5,1,1,0,0,5.0,4,2,1,1.80,3,3,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Feb 21,home,Diablo Valley,L,3-1,3,1,2,win,20140221_l9q8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Feb 18,home,Canada,W,11-3,11,3,8,win,20140218_in2j,1,1,0,0,5.0,3,1,1,1.80,4,1,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Feb 15,home,Redwoods,W,3-2,3,2,1,win,20140215_ih6m,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Feb 11,home,Santa Rosa,L,6-1,6,1,5,win,20140211_9lcn,1,0,1,0,5.2,6,5,3,4.76,2,3,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Feb 10,home,Cabrillo,W,3-2,3,2,1,win,20140210_0xq6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Feb 3,home,Skyline,W,7-0,7,0,7,win,20140203_ppyr,1,1,0,0,7.0,3,0,0,0.00,1,2,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
Jan 30,home,San Francisco,W,6-4,6,4,2,win,20140130_edgn,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,keithbrittonnbtz,Keith Britton
