date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Hartnell,L,11-1,11,1,10,win,20120426_gu48,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Apr 24,home,Skyline,W,2-1,2,1,1,win,20120424_83w8,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Apr 21,home,Canada,L,10-5,10,5,5,win,20120421_dlrm,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Apr 19,home,Ohlone,L,4-2,4,2,2,win,20120419_ddam,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Apr 17,home,San Francisco,W,7-6,7,6,1,win,20120417_r52h,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Apr 16,home,Gavilan,L,11-3,11,3,8,win,20120416_i93w,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Apr 14,home,Cabrillo,L,12-5,12,5,7,win,20120414_3wdj,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Apr 11,home,De Anza,W,3-1,3,1,2,win,20120411_ruod,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Apr 9,home,Cabrillo,L,3-0,3,0,3,win,20120409_zy58,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Apr 7,home,Skyline,L,9-6,9,6,3,win,20120407_3q9t,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Apr 5,home,Canada,L,3-1,3,1,2,win,20120405_qtl5,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Apr 3,home,San Mateo,L,14-2,14,2,12,win,20120403_k56r,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Mar 30,home,Ohlone,W,7-5,7,5,2,win,20120330_xr11,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Mar 29,home,Hartnell,L,3-0,3,0,3,win,20120329_mkk7,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Mar 27,home,Chabot,L,4-0,4,0,4,win,20120327_8e1e,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Mar 22,home,Gavilan,L,4-3,4,3,1,win,20120322_pwj0,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
Mar 17,home,Ohlone,L,4-2,4,2,2,win,20120317_ckto,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto
