date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,San Diego City,W,6-1,6,1,5,win,20190426_52jn,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Apr 25,home,San Diego City,W,13-4,13,4,9,win,20190425_8uzw,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Apr 23,home,San Diego City,W,18-5,18,5,13,win,20190423_ya6q,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Apr 20,home,San Bernardino Valley,W,8-3,8,3,5,win,20190420_biyf,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Apr 18,home,San Bernardino Valley,L,7-6,7,6,1,win,20190418_xyis,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Apr 16,home,San Bernardino Valley,L,10-9,10,9,1,win,20190416_5a32,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Apr 13,home,Mt. San Jacinto,W,9-7,9,7,2,win,20190413_y3cy,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Apr 11,home,Mt. San Jacinto,W,11-6,11,6,5,win,20190411_jhqa,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Apr 9,home,Mt. San Jacinto,L,9-0,9,0,9,win,20190409_uqok,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Apr 6,home,LA Mission,L,11-4,11,4,7,win,20190406_nswt,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Apr 5,home,Southwestern,L,10-3,10,3,7,win,20190405_cw41,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Apr 4,home,Southwestern,L,5-3,5,3,2,win,20190404_hl1z,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Apr 2,home,Southwestern,L,6-4,6,4,2,win,20190402_av78,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Mar 30,home,Long Beach,L,8-2,8,2,6,win,20190330_lgon,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Mar 28,home,Imperial Valley,W,25-15,25,15,10,win,20190328_8j6x,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Mar 28,home,Imperial Valley,W,10-6,10,6,4,win,20190328_taon,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Mar 26,home,Imperial Valley,W,16-1,16,1,15,win,20190326_txgl,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Mar 15,home,Desert,W,8-6,8,6,2,win,20190315_tbi9,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Mar 14,home,Desert,W,6-1,6,1,5,win,20190314_k7xw,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Mar 12,home,Desert,W,14-6,14,6,8,win,20190312_acz7,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Mar 9,home,San Diego Mesa,L,6-2,6,2,4,win,,,,,,,,,,,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Mar 9,home,San Diego Mesa,L,12-0,12,0,12,win,20190309_2o68,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Mar 7,home,San Diego Mesa,,,,,3,win,,,,,,,,,,,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Mar 6,home,Palomar,L,4-1,4,1,3,win,20190306_d90y,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Mar 5,home,San Diego Mesa,L,6-5,6,5,1,win,20190305_i0sl,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 28,home,Palomar,W,3-2,3,2,1,win,20190228_f5yl,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 26,home,Palomar,W,4-3,4,3,1,win,20190226_qcel,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 23,home,Irvine Valley,L,13-3,13,3,10,win,20190223_gzla,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 22,home,Saddleback,L,1-0,1,0,1,win,20190222_rc97,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 19,home,Compton,L,9-7,9,7,2,win,20190219_z1pi,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 18,home,Glendale,W,7-5,7,5,2,win,20190218_gg99,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 16,home,Long Beach,,,,,4,win,,,,,,,,,,,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 15,home,East Los Angeles,,,,,4,win,,,,,,,,,,,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 14,home,Fullerton,,,,,4,win,,,,,,,,,,,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 12,home,Riverside,L,4-0,4,0,4,win,20190212_6v61,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 9,home,West LA,,,,,2,win,,,,,,,,,,,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 8,home,Golden West,W,6-4,6,4,2,win,20190208_73vw,0,0,0,0,0.2,2,1,,0.00,,1,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 8,home,Golden West,W,5-0,5,0,5,win,20190208_89y2,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Feb 6,home,Riverside,L,8-4,8,4,4,win,,,,,,,,,,,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Jan 31,home,Victor Valley,,,,,7,win,,,,,,,,,,,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Jan 29,home,West LA,W,9-2,9,2,7,win,20190129_4buu,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
Jan 26,home,Victor Valley,W,8-4,8,4,4,win,20190126_ktem,0,0,0,0,0.0,,,,0.00,,,,2019,,Grossmont,grossmont,jaydenlombardo85md,Jayden Lombardo
