date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Butte,L,4-2,4,2,2,win,20140424_frp5,0,0,0,0,3.1,2,1,1,2.70,0,7,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Apr 24,home,Butte,W,7-5,7,5,2,win,20140424_12nn,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Apr 19,home,Lassen,L,5-2,5,2,3,win,20140419_v3y3,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Apr 19,home,Lassen,W,7-0,7,0,7,win,20140419_9t2i,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Apr 12,home,Redwoods,L,7-5,7,5,2,win,20140412_u9zn,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Apr 12,home,Redwoods,W,8-7,8,7,1,win,20140412_6qut,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Apr 9,home,Shasta,L,9-7,9,7,2,win,20140409_zgj2,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Apr 9,home,Shasta,L,14-9,14,9,5,win,20140409_rknc,1,0,1,0,3.2,7,7,7,17.18,1,2,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Apr 5,home,Feather River,L,10-6,10,6,4,win,20140405_q7q1,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Apr 5,home,Feather River,L,2-0,2,0,2,win,20140405_1vuw,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 30,home,Butte,W,1-0,1,0,1,win,20140330_g1d2,1,1,0,0,9.0,6,0,0,0.00,3,4,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 27,home,Butte,L,7-3,7,3,4,win,20140327_0yqm,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 27,home,Butte,W,5-4,5,4,1,win,20140327_3wih,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 22,home,Lassen,L,10-0,10,0,10,win,20140322_uk5f,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 21,home,Lassen,W,11-1,11,1,10,win,20140321_oa5b,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 21,home,Lassen,L,5-3,5,3,2,win,20140321_zi7f,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 15,home,Redwoods,L,8-4,8,4,4,win,20140315_m2tb,1,0,1,0,3.0,8,3,3,9.00,0,2,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 14,home,Redwoods,W,7-2,7,2,5,win,20140314_eabi,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 14,home,Redwoods,L,9-7,9,7,2,win,20140314_bb5v,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 8,home,Shasta,L,6-4,6,4,2,win,20140308_w0ci,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 8,home,Shasta,W,5-4,5,4,1,win,20140308_bmwh,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 7,home,Shasta,W,8-7,8,7,1,win,20140307_2q1e,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 2,home,Feather River,L,12-1,12,1,11,win,20140302_p4np,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 2,home,Feather River,L,8-4,8,4,4,win,20140302_vlbu,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Mar 1,home,Feather River,L,9-2,9,2,7,win,20140301_525d,1,0,1,0,6.0,9,8,7,10.50,0,2,1,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Feb 23,home,Hartnell,L,5-0,5,0,5,win,,,,,,,,,,,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Feb 22,home,Monterey,L,4-2,4,2,2,win,20140222_2ilm,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Feb 21,home,Monterey,L,13-11,13,11,2,win,20140221_uryc,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Feb 21,home,Monterey,L,11-3,11,3,8,win,20140221_84hh,1,0,0,0,4.0,11,9,8,18.00,4,3,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Feb 8,home,Barstow,L,10-8,10,8,2,win,20140208_g5yo,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Feb 7,home,Barstow,L,16-12,16,12,4,win,20140207_w5li,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Feb 7,home,Taft,W,1-0,1,0,1,win,20140207_xytz,1,1,0,0,8.0,7,,,0.00,1,3,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Feb 6,home,Taft,L,10-2,10,2,8,win,20140206_wkx9,0,0,0,0,0.0,,,,0.00,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Feb 1,home,Gavilan,L,6-2,6,2,4,win,,,,,,,,,,,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Jan 31,home,Gavilan,W,14-5,14,5,9,win,,,,,,,,,,,,,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
Jan 31,home,Gavilan,W,8-5,8,5,3,win,20140131_6r0a,1,1,0,0,6.1,6,4,3,4.26,1,6,,2014,,Siskiyous,siskiyous,wesleydenzler414q,Wesley Denzler
