date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 11,home,Ohlone,L,18-7,18,7,11,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
May 10,home,Ohlone,W,6-2,6,2,4,win,20190510_47sn,1,1,0,0,9.0,8,2,2,2.00,2,9,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
May 9,home,Ohlone,L,18-6,18,6,12,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
May 4,home,Cabrillo,W,8-3,8,3,5,win,20190504_urnn,1,1,0,0,8.0,6,2,1,1.13,1,9,1,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
May 3,home,Cabrillo,W,8-4,8,4,4,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Apr 26,home,Cerro Coso,W,24-6,24,6,18,win,20190426_b4fh,1,1,0,0,7.0,7,4,2,2.57,1,8,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Apr 25,home,Cerro Coso,W,7-2,7,2,5,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Apr 23,home,Cerro Coso,L,7-3,7,3,4,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Apr 18,home,East Los Angeles,W,4-0,4,0,4,win,20190418_15tz,0,0,0,1,3.0,,,,0.00,1,4,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Apr 17,home,Cerritos,L,6-5,6,5,1,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Apr 15,home,Porterville,W,12-2,12,2,10,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Apr 13,home,Merced,W,10-1,10,1,9,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Apr 11,home,Merced,W,8-3,8,3,5,win,20190411_9qpf,1,1,0,0,5.2,3,3,1,1.59,2,13,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Apr 9,home,Merced,W,11-4,11,4,7,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Apr 6,home,West Hills Coalinga,W,15-5,15,5,10,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Apr 4,home,West Hills Coalinga,W,15-1,15,1,14,win,20190404_92z8,0,1,0,0,2.0,3,1,1,4.50,,3,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Apr 2,home,West Hills Coalinga,W,12-0,12,0,12,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Mar 30,home,Sequoias,W,13-1,13,1,12,win,20190330_7txv,0,0,0,0,0.0,,,,0.00,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Mar 29,home,Sequoias,L,2-1,2,1,1,win,20190329_jkk1,1,0,1,0,7.0,8,2,2,2.57,0,5,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Mar 26,home,Sequoias,L,9-3,9,3,6,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Mar 22,home,Porterville,W,16-6,16,6,10,win,20190322_2zt1,0,0,0,0,0.0,,,,0.00,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Mar 22,home,Porterville,W,12-2,12,2,10,win,20190322_8lvr,1,1,0,0,5.0,0,0,0,0.00,0,14,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Mar 19,home,Porterville,W,8-0,8,0,8,win,20190319_qfoc,0,0,0,0,0.0,,,,0.00,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Mar 16,home,Reedley,W,9-4,9,4,5,win,20190316_5omj,0,1,0,0,4.2,4,1,1,1.93,,5,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Mar 14,home,Reedley,W,7-5,7,5,2,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
Mar 12,home,Reedley,W,11-5,11,5,6,win,,,,,,,,,,,,,,2019,,Fresno City,fresno,alecgamboaetg1,Alec Gamboa
