date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Feb 10,home,Hartnell,L,8-7,8,7,1,win,20230210_bf2b,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,American River,americanriver,jonasdyas8gzt,Jonas Dyas
Feb 9,home,Lassen,W,8-5,8,5,3,win,20230209_97t2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,American River,americanriver,jonasdyas8gzt,Jonas Dyas
Feb 4,home,Shasta,L,6-4,6,4,2,win,20230204_2a11,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,American River,americanriver,jonasdyas8gzt,Jonas Dyas
Jan 31,home,West Valley,L,10-5,10,5,5,win,20230131_31n9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,American River,americanriver,jonasdyas8gzt,Jonas Dyas
Jan 28,home,West Valley,L,3-2,3,2,1,win,20230128_px2g,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,American River,americanriver,jonasdyas8gzt,Jonas Dyas
Jan 27,home,West Valley,L,19-6,19,6,13,win,20230127_pwe8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,American River,americanriver,jonasdyas8gzt,Jonas Dyas
