date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Barstow,L,9-7,9,7,2,win,20120427_eoyp,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Apr 26,home,Barstow,L,11-5,11,5,6,win,20120426_64eb,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Apr 24,home,Barstow,W,2-1,2,1,1,win,20120424_dq38,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Apr 10,home,Rio Hondo,L,19-3,19,3,16,win,20120410_5tt5,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Apr 7,home,West Hills Coalinga,L,12-7,12,7,5,win,20120407_r3vk,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Apr 6,home,West Hills Coalinga,L,8-3,8,3,5,win,20120406_q4bi,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Mar 29,home,Cerro Coso,W,10-2,10,2,8,win,20120329_m59g,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Mar 27,home,Cerro Coso,L,10-9,10,9,1,win,20120327_fb86,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Mar 17,home,Mt. San Jacinto,L,4-0,4,0,4,win,20120317_uukx,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Mar 13,home,Mt. San Jacinto,L,7-6,7,6,1,win,20120313_hf97,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Mar 8,home,Antelope Valley,L,5-3,5,3,2,win,20120308_evt1,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Feb 28,home,Compton,L,14-3,14,3,11,win,20120228_fd32,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Feb 9,home,Pasadena,W,15-6,15,6,9,win,20120209_ekj0,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
Feb 7,home,San Diego City,L,9-0,9,0,9,win,20120207_urko,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,christhibodeauqjo3,Chris Thibodeau
