date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 7,home,Desert,L,10-9,10,9,1,win,20220507_sver,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
May 7,home,Desert,L,12-5,12,5,7,win,20220507_0qra,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
May 6,home,Desert,W,12-9,12,9,3,win,20220506_53h5,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Apr 29,home,Compton,W,10-4,10,4,6,win,20220429_zoiu,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Apr 28,home,Compton,W,12-5,12,5,7,win,20220428_e0lv,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Apr 2,home,Cerritos,W,11-4,11,4,7,win,20220402_syhx,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 31,home,Cerritos,W,7-4,7,4,3,win,20220331_3ape,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 30,home,Cerritos,W,8-2,8,2,6,win,20220330_ebko,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 26,home,Rio Hondo,W,4-2,4,2,2,win,20220326_98h1,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 24,home,Rio Hondo,L,12-5,12,5,7,win,20220324_g0cb,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 22,home,Rio Hondo,W,6-5,6,5,1,win,20220322_376f,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 17,home,San Bernardino Valley,W,7-5,7,5,2,win,20220317_1ksf,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 15,home,San Bernardino Valley,W,5-2,5,2,3,win,20220315_98vk,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 12,home,Pasadena City,L,14-5,14,5,9,win,20220312_zh5d,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 10,home,Pasadena City,L,8-5,8,5,3,win,20220310_xjzv,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 8,home,Pasadena City,W,11-9,11,9,2,win,20220308_x6rl,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 5,home,Mt. San Antonio,L,17-2,17,2,15,win,20220305_7md6,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 3,home,Mt. San Antonio,W,7-5,7,5,2,win,20220303_f7ov,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Mar 1,home,Mt. San Antonio,L,11-5,11,5,6,win,20220301_vlm6,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Feb 26,home,El Camino,W,16-10,16,10,6,win,20220226_nh4d,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Feb 24,home,El Camino,W,9-2,9,2,7,win,20220224_3cz7,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Feb 22,home,El Camino,W,5-2,5,2,3,win,20220222_vjl2,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Feb 17,home,Orange Coast,L,13-9,13,9,4,win,20220217_j5lu,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Feb 15,home,Orange Coast,W,8-6,8,6,2,win,20220215_c5bd,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Feb 12,home,Saddleback,L,12-8,12,8,4,win,20220212_6u44,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Feb 9,home,Grossmont,W,15-2,15,2,13,win,20220209_btc1,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Feb 5,home,Irvine Valley,L,4-1,4,1,3,win,20220205_94g5,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Feb 4,home,LA Pierce,L,9-4,9,4,5,win,20220204_ndwj,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Feb 3,home,LA Valley,W,11-10,11,10,1,win,20220203_taw5,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Feb 1,home,Chaffey,L,4-3,4,3,1,win,20220201_l7n2,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
Jan 27,home,Irvine Valley,L,4-3,4,3,1,win,20220127_f9n9,0,0,0,0,0.0,,,,0.00,,,,2022,,Long Beach,longbeach,malikclayton580f,Malik Clayton
