date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 18,home,LA Mission,L,16-9,16,9,7,win,20130418_dam2,0,0,0,0,0.1,3,2,2,54.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
Apr 9,home,Glendale,L,25-3,25,3,22,win,20130409_cnvh,0,0,0,0,0.0,,,,0.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
Mar 12,home,Canyons,L,8-5,8,5,3,win,20130312_9c7y,0,0,0,0,0.0,,,,0.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
Mar 9,home,LA Mission,L,6-4,6,4,2,win,20130309_6skq,0,0,0,0,0.0,,,,0.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
Mar 7,home,LA Mission,L,12-0,12,0,12,win,20130307_7b0r,0,0,0,0,0.0,,,,0.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
Mar 5,home,LA Valley,L,9-5,9,5,4,win,20130305_8etz,0,0,0,0,0.0,,,,0.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
Feb 21,home,Citrus,L,12-3,12,3,9,win,20130221_ltp8,0,0,0,0,0.0,,,,0.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
Feb 19,home,Oxnard,L,20-4,20,4,16,win,20130219_sbow,0,0,0,0,0.0,,,,0.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
Feb 16,home,Pasadena,W,10-9,10,9,1,win,20130216_5fvu,0,0,0,0,0.0,,,,0.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
Feb 14,home,Santa Barbara,L,11-2,11,2,9,win,20130214_y6cr,0,0,0,0,0.0,,,,0.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
Feb 9,home,Grossmont,L,15-4,15,4,11,win,20130209_cjr9,0,0,0,0,0.0,,,,0.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
Feb 2,home,Fullerton,L,14-5,14,5,9,win,20130202_n5wg,0,0,0,0,0.0,,,,0.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
Feb 1,home,El Camino-Compton Center,W,9-4,9,4,5,win,20130201_v13c,0,0,0,0,0.0,,,,0.00,,,,2013,,West LA,westla,jordanburt7js5,Jordan Burt
