date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 4,home,Cypress,L,5-0,5,0,5,win,20130504_aa3f,0,0,0,0,0.0,,,,0.00,,,,2013,,Cuesta,cuesta,scottshields5x9r,Scott Shields
May 3,home,Cypress,L,8-3,8,3,5,win,20130503_tgjl,0,0,0,0,0.0,,,,0.00,,,,2013,,Cuesta,cuesta,scottshields5x9r,Scott Shields
Apr 26,home,Oxnard,W,15-7,15,7,8,win,20130426_c7yn,0,0,0,0,0.0,,,,0.00,,,,2013,,Cuesta,cuesta,scottshields5x9r,Scott Shields
Apr 25,home,Oxnard,W,5-3,5,3,2,win,20130425_4gov,0,0,0,0,0.0,,,,0.00,,,,2013,,Cuesta,cuesta,scottshields5x9r,Scott Shields
Apr 23,home,Ventura,W,7-4,7,4,3,win,20130423_3rv1,0,0,0,0,0.0,,,,0.00,,,,2013,,Cuesta,cuesta,scottshields5x9r,Scott Shields
Apr 20,home,Ventura,W,3-2,3,2,1,win,20130420_1w73,0,0,0,0,0.0,,,,0.00,,,,2013,,Cuesta,cuesta,scottshields5x9r,Scott Shields
Apr 18,home,Santa Barbara,W,14-10,14,10,4,win,20130418_832i,0,0,0,0,0.0,,,,0.00,,,,2013,,Cuesta,cuesta,scottshields5x9r,Scott Shields
Apr 16,home,Santa Barbara,W,4-0,4,0,4,win,20130416_62m0,0,0,0,0,0.0,,,,0.00,,,,2013,,Cuesta,cuesta,scottshields5x9r,Scott Shields
Apr 13,home,LA Pierce,W,4-1,4,1,3,win,,,,,,,,,,,,,,2013,,Cuesta,cuesta,scottshields5x9r,Scott Shields
Apr 11,home,LA Pierce,W,8-2,8,2,6,win,,,,,,,,,,,,,,2013,,Cuesta,cuesta,scottshields5x9r,Scott Shields
Apr 9,home,Allan Hancock,W,4-1,4,1,3,win,20130409_gcs0,0,0,0,0,0.0,,,,0.00,,,,2013,,Cuesta,cuesta,scottshields5x9r,Scott Shields
