date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 12,home,Ohlone,L,4-2,4,2,2,win,20180512_zu8v,1,0,1,0,5.0,7,3,3,5.40,3,0,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
May 5,home,Reedley,W,11-5,11,5,6,win,20180505_9iw3,1,1,0,0,6.0,6,3,3,4.50,3,3,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Apr 26,home,Siskiyous,W,9-5,9,5,4,win,20180426_coae,0,1,0,0,3.0,3,,,0.00,1,3,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Apr 21,home,Lassen,W,7-6,7,6,1,win,20180421_n9uv,1,0,0,0,3.2,4,5,4,9.82,3,4,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Apr 14,home,Butte,W,13-6,13,6,7,win,20180414_72vy,1,0,0,0,4.1,4,4,2,4.15,2,1,2,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Apr 5,home,Redwoods,W,16-5,16,5,11,win,20180405_d5el,1,0,0,0,3.0,5,4,4,12.00,2,4,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Apr 4,home,Redwoods,W,13-4,13,4,9,win,20180404_02g6,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Mar 31,home,Shasta,L,5-4,5,4,1,win,20180331_hzv6,1,0,0,0,2.0,2,1,0,0.00,0,2,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Mar 26,home,Siskiyous,W,8-0,8,0,8,win,20180326_u6lk,1,1,0,0,7.0,1,0,0,0.00,2,8,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Mar 19,home,Lassen,W,7-4,7,4,3,win,20180319_a057,1,0,0,0,2.2,5,3,3,10.13,3,4,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Mar 5,home,Redwoods,W,12-2,12,2,10,win,20180305_j7hd,1,1,0,0,6.0,1,2,1,1.50,3,3,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Feb 24,home,Shasta,W,7-4,7,4,3,win,20180224_rzgl,1,0,0,0,3.0,4,4,4,12.00,5,2,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Feb 17,home,San Mateo,W,3-2,3,2,1,win,20180217_c3o0,1,0,0,0,7.0,1,1,1,1.29,4,4,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Feb 9,home,West Valley,W,9-3,9,3,6,win,20180209_b9g0,1,1,0,0,6.0,6,1,1,1.50,1,5,1,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Feb 8,home,Yuba,W,17-1,17,1,16,win,20180208_bafz,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Feb 2,home,Cabrillo,W,7-2,7,2,5,win,20180202_kfqg,1,1,0,0,6.0,6,2,1,1.50,2,6,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Jan 28,home,Fresno City,L,10-6,10,6,4,win,20180128_hiai,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Jan 26,home,Barstow,W,7-3,7,3,4,win,20180126_eisy,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
Jan 26,home,Taft,L,6-5,6,5,1,win,20180126_tu8s,1,0,0,0,5.1,4,2,1,1.69,2,8,,2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon
