date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 17,home,Southwestern,W,8-0,8,0,8,win,20140517_x4bs,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Apr 18,home,Desert,W,15-1,15,1,14,win,20140418_qrdn,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Apr 5,home,Saddleback,L,7-3,7,3,4,win,20140405_2hqp,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Apr 3,home,Riverside,L,3-0,3,0,3,win,20140403_p31w,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Mar 18,home,Cypress,W,12-1,12,1,11,win,20140318_8sbz,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Mar 13,home,Golden West,W,11-1,11,1,10,win,20140313_ss32,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Mar 11,home,Fullerton,L,3-1,3,1,2,win,20140311_8tv2,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Mar 3,home,Santa Ana,W,5-0,5,0,5,win,20140303_vw0r,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Feb 27,home,Cypress,L,2-1,2,1,1,win,20140227_tbwy,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Feb 22,home,Long Beach,W,9-5,9,5,4,win,20140222_376u,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Feb 20,home,Long Beach,W,5-1,5,1,4,win,20140220_ook1,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Feb 18,home,Long Beach,W,9-2,9,2,7,win,20140218_9iau,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Feb 14,home,Desert,W,8-3,8,3,5,win,20140214_l0dx,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Feb 14,home,Desert,W,8-0,8,0,8,win,20140214_aerw,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Feb 12,home,Canyons,W,11-0,11,0,11,win,20140212_b9o5,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Feb 11,home,Southwestern,L,6-5,6,5,1,win,20140211_yo2w,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Feb 7,home,Cuesta,W,9-1,9,1,8,win,20140207_tmco,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Feb 4,home,Palomar,W,4-1,4,1,3,win,20140204_xj9n,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
Jan 29,home,Palomar,W,6-2,6,2,4,win,20140129_morm,0,0,0,0,0.0,,,,0.00,,,,2014,,Orange Coast,orangecoast,gregespinosap82i,Greg Espinosa
