date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,West Valley,L,12-8,12,8,4,win,20190423_6iur,0,0,0,0,2.0,1,,,0.00,,2,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Apr 16,home,Mission,L,21-15,21,15,6,win,20190416_uex5,1,0,1,0,1.2,4,6,3,16.20,1,1,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Apr 6,home,De Anza,L,12-4,12,4,8,win,20190406_45x0,0,0,0,0,1.0,,,,0.00,1,1,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Apr 4,home,De Anza,L,7-5,7,5,2,win,20190404_tgoq,0,0,0,0,2.2,2,2,1,3.38,2,1,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Mar 30,home,Ohlone,L,13-3,13,3,10,win,20190330_4dy3,1,0,1,0,3.1,8,8,4,10.80,3,2,1,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Mar 21,home,San Mateo,L,12-3,12,3,9,win,20190321_nal5,0,0,0,0,1.0,4,4,4,36.00,1,,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Mar 14,home,Mission,L,10-5,10,5,5,win,20190314_m5ot,0,0,1,0,0.1,,1,1,27.00,3,,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Mar 4,home,De Anza,L,16-5,16,5,11,win,20190304_bdle,1,0,1,0,3.1,10,7,7,18.90,3,2,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Feb 23,home,West Hills Coalinga,L,7-4,7,4,3,win,20190223_9us4,1,0,1,0,5.0,7,4,4,7.20,3,3,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Feb 22,home,West Hills Coalinga,W,5-4,5,4,1,win,20190222_hzip,0,0,0,1,0.1,,,,0.00,,,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Feb 21,home,Gavilan,L,22-12,22,12,10,win,20190221_7mhe,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Feb 19,home,West Hills Coalinga,W,11-5,11,5,6,win,20190219_l50n,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Feb 8,home,Porterville,W,17-8,17,8,9,win,20190208_tzvs,1,1,0,0,4.1,4,6,5,10.38,4,5,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
Jan 26,home,Hartnell,W,6-2,6,2,4,win,20190126_g0zf,1,0,0,0,4.0,5,2,2,4.50,0,2,,2019,2018-19,San Francisco,sanfrancisco,brianbarnesc2ka,Brian Barnes
