date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 10,home,Oxnard,L,6-5,6,5,1,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
May 9,home,Oxnard,L,9-1,9,1,8,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
May 3,home,Cerritos,W,3-2,3,2,1,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
May 3,home,Cerritos,W,3-1,3,1,2,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
May 2,home,Cerritos,L,5-1,5,1,4,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Apr 24,home,Santa Barbara,W,3-2,3,2,1,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Apr 22,home,Santa Barbara,L,6-3,6,3,3,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Apr 16,home,Glendale,W,6-3,6,3,3,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Apr 15,home,LA Harbor,W,8-3,8,3,5,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Apr 14,home,LA Valley,L,14-8,14,8,6,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Apr 11,home,Allan Hancock,W,5-2,5,2,3,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Apr 10,home,Allan Hancock,L,12-8,12,8,4,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Apr 8,home,Ventura,W,5-2,5,2,3,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Apr 5,home,Ventura,L,9-2,9,2,7,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Apr 3,home,Cuesta,W,10-7,10,7,3,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Apr 1,home,Cuesta,L,7-6,7,6,1,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Mar 29,home,Oxnard,L,6-0,6,0,6,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
Mar 27,home,Oxnard,L,8-2,8,2,6,win,,,,,,,,,,,,,,2014,,LA Pierce,lapierce,christiantobias31ue,Christian Tobias
