date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 20,home,San Diego City,L,15-0,15,0,15,win,20230420_kbhk,1,0,1,0,6.2,9,6,6,8.10,2,2,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Apr 14,home,San Diego Mesa,L,18-1,18,1,17,win,20230414_6s9q,1,0,1,0,2.0,9,8,8,36.00,1,1,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Apr 11,home,San Diego Mesa,L,7-3,7,3,4,win,20230411_hnkg,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Apr 6,home,Palomar,L,21-4,21,4,17,win,20230406_pn75,1,0,1,0,4.2,13,14,12,23.14,1,2,1,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Mar 31,home,Southwestern,L,9-6,9,6,3,win,20230331_932a,1,0,1,0,6.0,8,6,3,4.50,3,6,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Mar 23,home,Grossmont,L,20-10,20,10,10,win,20230323_oxfk,1,0,1,0,1.1,9,11,10,67.50,2,0,1,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Mar 23,home,Grossmont,L,9-5,9,5,4,win,20230323_w3p3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Mar 16,home,San Diego City,L,6-5,6,5,1,win,20230316_qxoi,0,0,1,0,1.2,,1,,0.00,2,2,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Mar 14,home,San Diego Mesa,L,11-2,11,2,9,win,20230314_pg03,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Mar 13,home,San Diego Mesa,L,8-3,8,3,5,win,20230313_rjl3,1,0,1,0,3.1,8,7,5,13.50,2,1,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Mar 9,home,Palomar,L,12-1,12,1,11,win,20230309_00iy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Mar 7,home,Palomar,L,14-6,14,6,8,win,20230307_8bmx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Mar 4,home,Southwestern,W,2-1,2,1,1,win,20230304_zrz8,1,1,0,0,9.0,9,1,1,1.00,2,3,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Feb 28,home,Compton,L,11-9,11,9,2,win,20230228_2c6r,1,0,0,0,3.0,3,3,3,9.00,1,4,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Feb 24,home,Cerro Coso,L,10-8,10,8,2,win,20230224_gpl2,1,0,1,0,3.1,4,8,6,16.20,3,6,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Feb 23,home,Desert,L,22-11,22,11,11,win,20230223_dxs3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Feb 18,home,Antelope Valley,L,19-10,19,10,9,win,20230218_4z4z,1,0,0,0,5.0,9,7,7,12.60,5,4,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Feb 11,home,Barstow,W,12-6,12,6,6,win,20230211_u9ti,1,1,0,0,6.0,12,6,6,9.00,2,6,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Feb 9,home,Desert,L,7-0,7,0,7,win,20230209_wrmx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Feb 4,home,Victor Valley,W,17-0,17,0,17,win,20230204_jv8r,1,0,0,0,7.0,5,0,0,0.00,2,4,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Jan 31,home,Cerro Coso,L,7-2,7,2,5,win,20230131_0nus,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
Jan 28,home,Rio Hondo,L,7-1,7,1,6,win,20230128_db4w,1,0,1,0,4.0,2,1,1,2.25,3,3,,2023,2022-23,Imperial Valley,imperialvalley,angelbrodellczke,Angel Brodell
