date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 3,home,Santa Rosa,W,5-3,5,3,2,win,20130503_rps6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Apr 30,home,Mission,W,8-5,8,5,3,win,20130430_ixrz,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Apr 25,home,Yuba,L,7-2,7,2,5,win,20130425_nu9b,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Apr 23,home,Yuba,L,7-6,7,6,1,win,20130423_mthi,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Apr 20,home,Mendocino,W,2-1,2,1,1,win,20130420_eadc,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Apr 18,home,Mendocino,W,10-6,10,6,4,win,20130418_qawb,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Apr 16,home,Marin,L,4-3,4,3,1,win,20130416_kbkx,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Apr 13,home,Marin,L,9-5,9,5,4,win,20130413_qv1k,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Apr 11,home,Napa,W,13-3,13,3,10,win,20130411_e7hx,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Apr 9,home,Napa,L,7-6,7,6,1,win,20130409_g452,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Apr 6,home,Laney,L,7-0,7,0,7,win,20130406_j1gp,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Apr 5,home,Laney,L,12-1,12,1,11,win,20130405_i04h,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Apr 2,home,Solano,W,10-9,10,9,1,win,20130402_f9i7,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Mar 28,home,Solano,W,4-1,4,1,3,win,20130328_anw5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Mar 26,home,Contra Costa,W,4-0,4,0,4,win,20130326_gr2k,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Mar 23,home,Contra Costa,W,17-1,17,1,16,win,20130323_ps02,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Mar 21,home,Yuba,W,4-3,4,3,1,win,20130321_xdqy,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Mar 19,home,Mendocino,W,11-2,11,2,9,win,20130319_u9eh,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Mar 16,home,Marin,W,6-5,6,5,1,win,20130316_judj,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Mar 14,home,Napa,W,2-1,2,1,1,win,20130314_aimf,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Mar 12,home,Laney,L,5-1,5,1,4,win,20130312_bkgh,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Mar 9,home,Solano,L,3-0,3,0,3,win,20130309_yfvy,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Mar 7,home,Contra Costa,W,14-2,14,2,12,win,20130307_hnr4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Mar 5,home,Mendocino,W,4-3,4,3,1,win,20130305_yyr8,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Mar 2,home,Yuba,L,4-0,4,0,4,win,20130302_tqmw,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Feb 28,home,Napa,W,7-6,7,6,1,win,20130228_ivw1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Feb 26,home,Sacramento City,L,9-5,9,5,4,win,20130226_d7pb,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Feb 23,home,De Anza,W,14-1,14,1,13,win,20130223_jvfm,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Feb 23,home,De Anza,L,7-6,7,6,1,win,20130223_pfy8,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Feb 22,home,De Anza,L,7-6,7,6,1,win,20130222_xtjc,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Feb 16,home,Diablo Valley,W,4-3,4,3,1,win,20130216_6h3q,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Feb 12,home,Sierra,L,7-5,7,5,2,win,20130212_rhci,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Feb 9,home,San Francisco,L,5-1,5,1,4,win,20130209_ybjb,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Feb 7,home,San Francisco,W,18-2,18,2,16,win,20130207_rngo,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
Feb 5,home,San Francisco,W,8-6,8,6,2,win,20130205_zb6b,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Los Medanos,losmedanos,willgeorgejd80,Will George
