date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Contra Costa,W,10-2,10,2,8,win,20150424_v5ia,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Apr 23,home,Laney,L,10-3,10,3,7,win,20150423_09lv,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Apr 21,home,Marin,W,5-4,5,4,1,win,20150421_fvvy,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Apr 17,home,Solano,L,6-4,6,4,2,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Apr 16,home,Napa,L,7-6,7,6,1,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Apr 14,home,Mendocino,W,7-5,7,5,2,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Apr 10,home,Yuba,W,9-8,9,8,1,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Apr 7,home,Folsom Lake,L,8-3,8,3,5,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Apr 3,home,Contra Costa,W,5-1,5,1,4,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Apr 2,home,Contra Costa,L,6-4,6,4,2,win,20150402_a944,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Mar 31,home,Laney,W,7-2,7,2,5,win,20150331_nioo,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Mar 28,home,Laney,W,8-2,8,2,6,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Mar 26,home,Marin,L,12-5,12,5,7,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Mar 24,home,Marin,L,11-1,11,1,10,win,20150324_10f3,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Mar 21,home,Solano,W,2-1,2,1,1,win,20150321_k09l,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Mar 19,home,Solano,L,5-4,5,4,1,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Mar 17,home,Napa,L,4-0,4,0,4,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Mar 14,home,Napa,L,7-6,7,6,1,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Mar 12,home,Mendocino,W,7-2,7,2,5,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Mar 10,home,Mendocino,W,3-2,3,2,1,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Mar 7,home,Yuba,W,16-7,16,7,9,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Mar 5,home,Yuba,L,7-5,7,5,2,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Feb 26,home,Folsom Lake,L,6-4,6,4,2,win,20150226_p1fp,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Feb 24,home,Folsom Lake,L,4-2,4,2,2,win,20150224_ub14,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Feb 21,home,Ohlone,W,6-4,6,4,2,win,20150221_ubgt,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Feb 19,home,Diablo Valley,W,6-5,6,5,1,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Feb 18,home,Ohlone,L,11-3,11,3,8,win,20150218_898a,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Feb 17,home,Diablo Valley,W,6-4,6,4,2,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Feb 14,home,Santa Rosa,L,11-1,11,1,10,win,20150214_2sh8,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Feb 12,home,Santa Rosa,L,7-5,7,5,2,win,20150212_6kxf,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Feb 6,home,Fresno City,W,7-6,7,6,1,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Feb 5,home,Fresno City,L,8-2,8,2,6,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Feb 5,home,Fresno City,L,9-2,9,2,7,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Jan 31,home,Modesto,W,7-6,7,6,1,win,20150131_0c8i,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Jan 29,home,Modesto,W,6-3,6,3,3,win,,,,,,,,,,,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
Jan 27,home,Cabrillo,L,3-2,3,2,1,win,20150127_shm7,0,0,0,0,0.0,,,,0.00,,,,2015,,Los Medanos,losmedanos,grantdodge0z5u,Grant Dodge
