date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Desert,L,3-1,3,1,2,win,20220428_vmoc,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Apr 26,home,Desert,W,6-3,6,3,3,win,20220426_pz92,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Apr 21,home,Long Beach,L,5-4,5,4,1,win,20220421_6jmu,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Apr 14,home,Canyons,W,10-9,10,9,1,win,20220414_brlk,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Apr 13,home,Merced,L,17-14,17,14,3,win,20220413_g2rr,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Apr 12,home,Allan Hancock,W,10-9,10,9,1,win,20220412_fk1v,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Apr 9,home,Mt. San Antonio,L,8-6,8,6,2,win,20220409_0na8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Apr 7,home,Mt. San Antonio,L,10-5,10,5,5,win,20220407_tixe,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Mar 17,home,Pasadena City,W,4-3,4,3,1,win,20220317_chxy,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Mar 15,home,Pasadena City,L,8-3,8,3,5,win,20220315_cwnb,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Mar 3,home,Cerritos,W,3-1,3,1,2,win,20220303_ugws,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Mar 1,home,Cerritos,W,6-4,6,4,2,win,20220301_lqjb,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Feb 26,home,Rio Hondo,L,9-0,9,0,9,win,20220226_kx5y,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Feb 24,home,Rio Hondo,L,4-3,4,3,1,win,20220224_xdd0,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Feb 22,home,Rio Hondo,W,3-2,3,2,1,win,20220222_d3x0,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Feb 18,home,Southwestern,W,6-4,6,4,2,win,20220218_5olx,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Feb 5,home,Riverside,L,8-3,8,3,5,win,20220205_sb25,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
Feb 4,home,Riverside,L,8-0,8,0,8,win,20220204_pgon,0,0,0,0,0.2,1,4,4,54.00,3,,,2022,2021-22,East Los Angeles,eastlosangeles,jarredrobles67ys,Jarred Robles
