date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Mendocino,W,6-4,6,4,2,win,20140426_wtgi,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 24,home,Mendocino,L,12-3,12,3,9,win,20140424_uu3e,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 22,home,Mendocino,L,6-3,6,3,3,win,20140422_k4iz,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 18,home,Los Medanos,L,8-2,8,2,6,win,20140418_vwus,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 17,home,Los Medanos,L,12-11,12,11,1,win,20140417_ilcq,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 15,home,Los Medanos,L,7-6,7,6,1,win,20140415_50up,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 12,home,Marin,L,3-0,3,0,3,win,20140412_86hf,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 10,home,Marin,L,3-1,3,1,2,win,20140410_zpdb,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 8,home,Marin,W,3-2,3,2,1,win,20140408_o665,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 3,home,Yuba,W,6-5,6,5,1,win,20140403_uq0r,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 2,home,Yuba,L,13-1,13,1,12,win,20140402_1qhw,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 28,home,Napa,L,8-2,8,2,6,win,20140328_o8u2,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
