date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 4,home,Cypress,L,11-8,11,8,3,win,20190504_zy84,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
Apr 17,home,Reedley,W,4-0,4,0,4,win,20190417_asw5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
Apr 12,home,West LA,W,12-3,12,3,9,win,20190412_cpf4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
Apr 9,home,LA Pierce,W,12-6,12,6,6,win,20190409_thjj,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
Mar 19,home,West LA,W,10-7,10,7,3,win,20190319_bucc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
Mar 16,home,West LA,W,14-7,14,7,7,win,20190316_txgp,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
Mar 14,home,West LA,W,6-4,6,4,2,win,20190314_n32c,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
Feb 22,home,Taft,L,7-1,7,1,6,win,20190222_7p33,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
Feb 14,home,Golden West,L,5-4,5,4,1,win,20190214_wq0z,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
Feb 12,home,Sequoias,L,3-2,3,2,1,win,20190212_q0ko,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
Feb 9,home,El Camino,W,4-3,4,3,1,win,20190209_vv6v,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
Feb 1,home,Napa Valley,W,16-5,16,5,11,win,20190201_towu,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
Jan 26,home,Moorpark,W,7-3,7,3,4,win,20190126_ivpm,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Bakersfield,bakersfield,isaacramosyr3f,Isaac Ramos
