date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 17,home,Orange Coast,L,8-0,8,0,8,win,20140517_x4bs,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
May 10,home,Santa Ana,L,6-4,6,4,2,win,20140510_o1ti,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Apr 24,home,Mt. San Jacinto,W,10-1,10,1,9,win,20140424_cjnw,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Apr 22,home,Mt. San Jacinto,L,6-4,6,4,2,win,20140422_kspz,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Apr 17,home,San Diego Mesa,W,3-2,3,2,1,win,20140417_tp7t,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Apr 15,home,San Diego Mesa,W,7-4,7,4,3,win,20140415_ivtb,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Apr 12,home,Grossmont,W,8-3,8,3,5,win,20140412_nn1l,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Apr 10,home,Grossmont,L,7-6,7,6,1,win,20140410_1v85,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Apr 8,home,Grossmont,L,4-3,4,3,1,win,20140408_r0of,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Apr 3,home,San Diego City,W,3-2,3,2,1,win,20140403_rflc,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Apr 1,home,San Diego City,W,7-3,7,3,4,win,20140401_yel6,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Mar 28,home,Imperial Valley,L,6-5,6,5,1,win,20140328_we3m,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Mar 27,home,Imperial Valley,W,7-0,7,0,7,win,20140327_nsa7,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Mar 11,home,Palomar,L,9-5,9,5,4,win,20140311_ycw2,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Feb 25,home,Orange Coast,L,4-0,4,0,4,win,20140225_ydil,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
Feb 8,home,El Camino,W,4-3,4,3,1,win,20140208_2pfs,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,bengillandi6nh,Ben Gilland
