date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Laney,W,4-2,4,2,2,win,20220429_vfm8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Apr 28,home,Laney,L,7-6,7,6,1,win,20220428_xx56,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Apr 26,home,Laney,W,4-3,4,3,1,win,20220426_d9eu,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Apr 15,home,Solano,W,21-2,21,2,19,win,20220415_l5rk,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Mar 31,home,Marin,W,16-3,16,3,13,win,20220331_ud6v,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Mar 29,home,Marin,L,9-2,9,2,7,win,20220329_ewc8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Mar 17,home,Mendocino,W,7-6,7,6,1,win,20220317_trte,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Mar 15,home,Mendocino,W,4-2,4,2,2,win,20220315_h97h,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Mar 5,home,Solano,L,7-2,7,2,5,win,20220305_pgtd,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Feb 28,home,Feather River,L,6-4,6,4,2,win,20220228_37qb,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Feb 28,home,Feather River,L,11-9,11,9,2,win,20220228_zbaa,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Feb 25,home,West Valley,L,10-3,10,3,7,win,20220225_6f3b,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Feb 22,home,Monterey Peninsula,W,4-3,4,3,1,win,20220222_yu9b,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Feb 18,home,De Anza,W,15-0,15,0,15,win,20220218_xnay,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Feb 17,home,Cosumnes River,W,9-2,9,2,7,win,20220217_06my,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Feb 16,home,Canada,W,9-4,9,4,5,win,20220216_d9pr,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Feb 10,home,Sacramento City,L,12-7,12,7,5,win,20220210_4zh6,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Feb 5,home,Fresno City,L,9-5,9,5,4,win,20220205_j58s,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Feb 5,home,Fresno City,W,4-3,4,3,1,win,20220205_662i,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Jan 29,home,Ohlone,L,16-8,16,8,8,win,20220129_oicm,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
Jan 28,home,Ohlone,L,6-2,6,2,4,win,20220128_xaak,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Los Medanos,losmedanos,prestonwilsonxgl0,Preston Wilson
