date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 3,home,LA Valley,L,4-3,4,3,1,win,20220503_quey,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Apr 26,home,Grossmont,L,8-6,8,6,2,win,20220426_pe7h,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Apr 21,home,San Diego City,L,4-3,4,3,1,win,20220421_qgbv,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Apr 8,home,Imperial Valley,W,7-2,7,2,5,win,20220408_xtma,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Apr 5,home,Imperial Valley,W,20-9,20,9,11,win,20220405_2g73,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Apr 2,home,Palomar,L,9-1,9,1,8,win,20220402_qeeg,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Mar 22,home,Grossmont,L,6-4,6,4,2,win,20220322_j2tq,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Mar 19,home,San Diego City,W,11-3,11,3,8,win,20220319_tjlk,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Mar 12,home,San Diego Mesa,L,11-2,11,2,9,win,20220312_8ncm,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Mar 8,home,Imperial Valley,W,15-0,15,0,15,win,20220308_sqyf,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Mar 5,home,Palomar,L,14-4,14,4,10,win,20220305_fcx9,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Mar 3,home,Palomar,W,4-3,4,3,1,win,20220303_25uf,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Mar 1,home,Riverside,W,5-3,5,3,2,win,20220301_h57f,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Feb 12,home,El Camino,L,13-3,13,3,10,win,20220212_zqpx,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Feb 8,home,Chaffey,W,6-5,6,5,1,win,20220208_idq5,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Feb 5,home,Cerro Coso,L,10-1,10,1,9,win,20220205_ya49,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
Feb 4,home,Cerro Coso,W,8-2,8,2,6,win,20220204_vorv,0,0,0,0,0.0,,,,0.00,,,,2022,,Southwestern,southwestern,maxcalwaladerhwnl,Max Calwalader
