date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,LA Harbor,L,11-8,11,8,3,win,20130426_bg5f,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Apr 25,home,LA Harbor,W,19-17,19,17,2,win,20130425_bkf3,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Apr 23,home,LA Harbor,W,8-3,8,3,5,win,20130423_8mui,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Apr 20,home,Cerritos,L,3-1,3,1,2,win,20130420_uqri,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Apr 18,home,Cerritos,W,2-1,2,1,1,win,20130418_fird,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Apr 16,home,Cerritos,W,3-1,3,1,2,win,20130416_0fro,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Apr 13,home,East Los Angeles,L,4-2,4,2,2,win,20130413_yfro,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Apr 11,home,East Los Angeles,L,13-3,13,3,10,win,20130411_1k54,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Apr 9,home,East Los Angeles,W,6-4,6,4,2,win,20130409_g3x7,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Apr 6,home,El Camino-Compton Center,L,11-5,11,5,6,win,20130406_1ssg,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Apr 4,home,El Camino-Compton Center,L,4-3,4,3,1,win,20130404_cbzn,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Apr 2,home,El Camino-Compton Center,L,4-3,4,3,1,win,20130402_wl5c,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Mar 28,home,Irvine Valley,W,6-1,6,1,5,win,20130328_g5jp,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Mar 26,home,Irvine Valley,W,12-4,12,4,8,win,20130326_xtyd,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Mar 23,home,Mt. San Antonio,L,7-2,7,2,5,win,20130323_8bnr,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Mar 21,home,Mt. San Antonio,W,10-4,10,4,6,win,20130321_daql,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
Mar 19,home,Mt. San Antonio,L,5-3,5,3,2,win,20130319_4w2m,0,0,0,0,0.0,,,,0.00,,,,2013,,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman
