date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,Taft,L,15-6,15,6,9,win,20190423_s90j,0,0,0,0,0.0,3,4,3,INF,,,,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
Apr 18,home,Saddleback,W,9-7,9,7,2,win,20190418_3zfe,0,0,0,0,0.0,,,,0.00,,,,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
Apr 17,home,Saddleback,L,7-1,7,1,6,win,20190417_r3hr,0,0,0,0,2.1,2,2,2,7.71,1,,,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
Apr 4,home,Porterville,W,20-4,20,4,16,win,20190404_76sv,0,0,0,0,0.0,,,,0.00,,,,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
Mar 30,home,Fresno City,L,13-1,13,1,12,win,20190330_7txv,0,0,0,0,0.0,,,,0.00,,,,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
Mar 23,home,Cerro Coso,W,14-3,14,3,11,win,20190323_zrl7,0,0,0,0,0.0,,,,0.00,,,,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
Mar 22,home,Cerro Coso,W,17-7,17,7,10,win,20190322_vsrt,0,0,0,0,0.0,,,,0.00,,,,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
Mar 7,home,West Hills Coalinga,W,16-2,16,2,14,win,20190307_exnc,0,0,0,0,0.0,,,,0.00,,,,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
Mar 5,home,West Hills Coalinga,W,31-2,31,2,29,win,20190305_437r,0,0,0,0,0.0,,,,0.00,,,,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
Mar 1,home,Bakersfield,L,15-3,15,3,12,win,20190301_7p92,0,0,0,0,3.0,5,4,4,12.00,1,,1,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
Feb 19,home,Cuesta,L,12-8,12,8,4,win,20190219_yw5a,0,0,0,0,2.0,1,,,0.00,2,1,,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
Feb 16,home,Cosumnes River,L,9-1,9,1,8,win,20190216_064o,0,0,0,0,1.1,,,,0.00,,2,,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
Feb 8,home,Marin,L,8-1,8,1,7,win,20190208_jb6o,0,0,0,0,0.0,,,,0.00,,,,2019,,Sequoias,sequoias,derekharrisihgz,Derek Harris
