date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Glendale,W,9-8,9,8,1,win,20170429_5dl2,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Apr 28,home,Barstow,W,12-3,12,3,9,win,20170428_vho9,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Apr 20,home,Canyons,L,9-1,9,1,8,win,20170420_ka6o,0,0,0,0,1.0,3,3,3,27.00,2,,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Apr 12,home,Pasadena City,W,11-9,11,9,2,win,20170412_ekeh,0,0,0,0,2.1,1,1,1,3.86,,1,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Apr 11,home,Mt. San Antonio,W,6-4,6,4,2,win,20170411_dt8w,0,0,0,0,1.0,,,,0.00,,1,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Apr 7,home,Victor Valley,L,5-3,5,3,2,win,20170407_xz4v,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Apr 6,home,Victor Valley,W,6-5,6,5,1,win,20170406_wgg2,0,0,0,0,1.0,1,,,0.00,,,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Mar 30,home,Antelope Valley,W,9-1,9,1,8,win,20170330_b7d5,0,0,0,0,1.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Mar 23,home,Glendale,L,16-8,16,8,8,win,20170323_4ngt,0,0,0,0,0.1,1,1,,0.00,1,,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Mar 16,home,Canyons,L,5-4,5,4,1,win,20170316_9u7f,0,0,1,0,0.2,1,1,,0.00,1,2,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Mar 12,home,Ventura,L,9-1,9,1,8,win,20170312_fv9l,1,0,1,0,3.0,6,5,4,12.00,0,0,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Mar 9,home,Glendale,W,10-3,10,3,7,win,20170309_zz8l,0,0,0,0,0.1,1,,,0.00,,,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Mar 2,home,Moorpark,W,9-4,9,4,5,win,20170302_76fr,0,0,0,0,1.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Feb 28,home,East Los Angeles,L,3-2,3,2,1,win,20170228_wcs0,0,0,1,0,0.0,1,0,0,0.00,0,0,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Feb 16,home,San Bernardino,L,7-2,7,2,5,win,20170216_qlqz,0,0,0,0,1.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Feb 14,home,Oxnard,L,10-7,10,7,3,win,20170214_bf7z,0,0,0,0,2.0,1,,,0.00,1,,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Feb 11,home,Mt. San Jacinto,L,9-0,9,0,9,win,20170211_1qqb,0,0,0,0,1.0,,,,0.00,,3,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Feb 4,home,Rio Hondo,L,6-5,6,5,1,win,20170204_v7vf,0,0,0,0,0.1,1,,,0.00,1,,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
Feb 2,home,East Los Angeles,L,9-0,9,0,9,win,20170202_u5xe,0,0,0,0,2.0,1,,,0.00,,1,,2017,2016-17,Citrus,citrus,grantponderrb0l,Grant Ponder
