date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 13,home,Sierra,L,10-6,10,6,4,win,20120513_s5f0,0,0,0,0,0.1,1,0,0,0.00,0,0,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
May 12,home,Merced,W,13-10,13,10,3,win,,,,,,,,,,,,,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
May 12,home,Sierra,L,5-4,5,4,1,win,20120512_2dxc,1,0,0,0,7.0,4,3,3,3.86,6,4,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
May 11,home,Merced,W,10-3,10,3,7,win,,,,,,,,,,,,,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
May 6,home,Canada,W,5-4,5,4,1,win,20120506_4dt8,1,1,0,0,5.2,7,1,0,0.00,1,6,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
May 5,home,Canada,W,14-4,14,4,10,win,,,,,,,,,,,,,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
Apr 27,home,Reedley,W,12-3,12,3,9,win,20120427_x80i,0,0,0,0,1.0,1,0,0,0.00,0,1,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
Apr 24,home,Merced,L,7-0,7,0,7,win,20120424_6frb,0,0,0,0,3.1,6,2,1,2.70,0,4,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
Apr 22,home,Porterville,W,7-5,7,5,2,win,20120422_6xg9,0,0,0,0,2.0,0,0,0,0.00,1,3,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
Apr 21,home,West Hills Coalinga,W,10-9,10,9,1,win,20120421_wbll,0,1,0,0,2.0,3,1,1,4.50,0,0,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
Apr 19,home,Taft,W,12-3,12,3,9,win,,,,,,,,,,,,,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
Apr 17,home,Sequoias,W,4-3,4,3,1,win,,,,,,,,,,,,,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
Apr 14,home,Porterville,W,9-4,9,4,5,win,20120414_1dad,1,1,0,0,7.0,4,3,2,2.57,3,7,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
Apr 12,home,Porterville,W,7-4,7,4,3,win,,,,,,,,,,,,,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
Apr 10,home,Porterville,W,8-1,8,1,7,win,,,,,,,,,,,,,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
Apr 5,home,Cypress,L,4-3,4,3,1,win,20120405_1b4h,0,0,0,0,2.2,1,1,0,0.00,2,3,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
Apr 4,home,East Los Angeles,L,5-4,5,4,1,win,,,,,,,,,,,,,,2012,2011-12,Fresno City,fresno,seansilvanivf,Sean Silva
