date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 19,home,Cerro Coso,W,11-7,11,7,4,win,20210519_7lvr,1,0,0,0,5.0,5,4,2,3.60,3,2,,2021,,Mt. San Jacinto,mtsanjacinto,andrewriverob7tp,Andrew Rivero
May 18,home,Cerro Coso,W,15-5,15,5,10,win,,,,,,,,,,,,,,2021,,Mt. San Jacinto,mtsanjacinto,andrewriverob7tp,Andrew Rivero
May 13,home,Cerro Coso,L,12-7,12,7,5,win,20210513_8yb8,1,0,0,0,4.0,7,5,5,11.25,1,4,,2021,,Mt. San Jacinto,mtsanjacinto,andrewriverob7tp,Andrew Rivero
Apr 24,home,Bakersfield,L,9-8,9,8,1,win,20210424_gxpd,1,0,0,0,4.0,5,2,2,4.50,1,1,,2021,,Mt. San Jacinto,mtsanjacinto,andrewriverob7tp,Andrew Rivero
Apr 22,home,Cerro Coso,W,20-1,20,1,19,win,,,,,,,,,,,,,,2021,,Mt. San Jacinto,mtsanjacinto,andrewriverob7tp,Andrew Rivero
Apr 17,home,Antelope Valley,W,18-8,18,8,10,win,,,,,,,,,,,,,,2021,,Mt. San Jacinto,mtsanjacinto,andrewriverob7tp,Andrew Rivero
Apr 17,home,Antelope Valley,W,7-3,7,3,4,win,,,,,,,,,,,,,,2021,,Mt. San Jacinto,mtsanjacinto,andrewriverob7tp,Andrew Rivero
Apr 13,home,Antelope Valley,W,14-6,14,6,8,win,20210413_v9fv,0,0,0,0,0.0,,,,0.00,,,,2021,,Mt. San Jacinto,mtsanjacinto,andrewriverob7tp,Andrew Rivero
Apr 13,home,Antelope Valley,W,15-10,15,10,5,win,20210413_9k7m,0,0,0,0,0.0,,,,0.00,,,,2021,,Mt. San Jacinto,mtsanjacinto,andrewriverob7tp,Andrew Rivero
Apr 11,home,Allan Hancock,W,15-11,15,11,4,win,20210411_exme,1,0,0,0,4.0,3,5,5,11.25,3,5,1,2021,,Mt. San Jacinto,mtsanjacinto,andrewriverob7tp,Andrew Rivero
Apr 3  #,home,Ventura,,,,,4,win,,,,,,,,,,,,,,2021,,Mt. San Jacinto,mtsanjacinto,andrewriverob7tp,Andrew Rivero
