date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Irvine Valley,W,6-2,6,2,4,win,20130425_btzg,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Apr 23,home,Irvine Valley,L,13-4,13,4,9,win,20130423_1gdk,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Apr 20,home,Saddleback,L,9-1,9,1,8,win,20130420_xel0,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Apr 18,home,Saddleback,L,3-0,3,0,3,win,20130418_vega,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Apr 16,home,Riverside,L,5-4,5,4,1,win,20130416_4u5e,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Apr 12,home,Riverside,L,4-2,4,2,2,win,20130412_o0fs,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Apr 11,home,Fullerton,W,7-0,7,0,7,win,20130411_h3e1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Apr 9,home,Fullerton,L,8-7,8,7,1,win,20130409_xwxg,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Apr 6,home,Santa Ana,W,4-2,4,2,2,win,20130406_yqcn,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Apr 4,home,Santa Ana,W,6-3,6,3,3,win,20130404_y47m,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Mar 22,home,Cypress,W,8-0,8,0,8,win,20130322_bdze,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Mar 21,home,Cypress,L,2-1,2,1,1,win,20130321_33mb,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Mar 19,home,Golden West,L,6-2,6,2,4,win,20130319_xkiz,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Mar 16,home,Golden West,W,3-2,3,2,1,win,20130316_iq25,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Mar 14,home,Irvine Valley,W,15-7,15,7,8,win,20130314_zb1w,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Mar 7,home,Fullerton,L,5-4,5,4,1,win,20130307_up4q,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Mar 5,home,Santa Ana,W,10-7,10,7,3,win,20130305_o03k,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Feb 28,home,Golden West,W,14-6,14,6,8,win,20130228_56z3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Feb 23,home,Southwestern,W,8-4,8,4,4,win,20130223_gmmy,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Feb 16,home,Desert,W,10-1,10,1,9,win,20130216_27ip,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Feb 15,home,Desert,W,6-3,6,3,3,win,20130215_t55k,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Feb 2,home,Cuesta,W,3-1,3,1,2,win,20130202_b2do,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Feb 2,home,Cuesta,L,2-1,2,1,1,win,20130202_0yk9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
Feb 1,home,Cuesta,W,7-1,7,1,6,win,20130201_8p6v,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Orange Coast,orangecoast,cristiansalinaahnz,Cristian Salina
