date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Shasta,L,7-0,7,0,7,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Apr 27,home,Shasta,W,10-4,10,4,6,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Apr 22,home,Redwoods,W,5-0,5,0,5,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Apr 21,home,Redwoods,W,7-1,7,1,6,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Apr 15,home,Feather River,L,6-4,6,4,2,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Apr 14,home,Feather River,W,4-3,4,3,1,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Apr 11,home,Sierra,L,4-1,4,1,3,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Apr 10,home,Siskiyous,W,9-1,9,1,8,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Apr 10,home,Siskiyous,L,4-1,4,1,3,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Apr 2,home,Lassen,W,11-10,11,10,1,win,20170402_wi9y,0,0,0,0,0.0,,,,0.00,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Apr 2,home,Lassen,L,5-4,5,4,1,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 31,home,Lassen,L,6-5,6,5,1,win,20170331_z8yn,0,0,0,0,0.0,,,,0.00,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 25,home,Shasta,W,3-2,3,2,1,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 23,home,Shasta,W,1-0,1,0,1,win,20170323_emnu,0,0,0,0,0.0,,,,0.00,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 23,home,Shasta,L,2-1,2,1,1,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 18,home,Redwoods,W,8-5,8,5,3,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 17,home,Redwoods,W,7-3,7,3,4,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 17,home,Redwoods,W,11-3,11,3,8,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 11,home,Siskiyous,W,13-1,13,1,12,win,20170311_46fp,0,0,0,0,0.0,,,,0.00,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 11,home,Siskiyous,L,10-5,10,5,5,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 10,home,Siskiyous,W,13-0,13,0,13,win,20170310_i720,0,0,0,0,0.0,,,,0.00,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 3,home,Feather River,L,13-6,13,6,7,win,20170303_b6g7,0,0,0,0,0.0,,,,0.00,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 3,home,Feather River,W,17-1,17,1,16,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Mar 2,home,Feather River,L,9-8,9,8,1,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
Feb 27,home,Napa,W,4-2,4,2,2,win,,,,,,,,,,,,,,2017,,Butte,butte,joeysierras5j4,Joey Sierra
