date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 11,home,El Camino-Compton Center,L,4-3,4,3,1,win,20130511_6fxi,0,0,0,0,0.0,,,,0.00,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
May 10,home,Palomar,L,3-2,3,2,1,win,20130510_187p,0,0,0,0,0.0,,,,0.00,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
May 4,home,Grossmont,W,8-5,8,5,3,win,20130504_zexk,0,0,0,0,0.0,,,,0.00,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
May 3,home,Grossmont,W,4-2,4,2,2,win,20130503_a373,0,0,0,0,0.0,,,,0.00,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Apr 26,home,Citrus,W,7-3,7,3,4,win,20130426_5o42,0,0,0,0,0.0,,,,0.00,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Apr 25,home,Citrus,L,10-6,10,6,4,win,20130425_tmr1,0,0,0,0,0.0,,,,0.00,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Apr 23,home,LA Mission,W,4-1,4,1,3,win,20130423_vgu1,0,0,0,0,0.0,,,,0.00,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Apr 20,home,LA Mission,L,14-6,14,6,8,win,20130420_sonp,0,0,0,0,0.0,,,,0.00,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Apr 18,home,Bakersfield,W,6-3,6,3,3,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Apr 16,home,Bakersfield,W,5-1,5,1,4,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Apr 12,home,Ventura,W,6-0,6,0,6,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Apr 9,home,West LA,W,25-3,25,3,22,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Apr 6,home,West LA,W,6-1,6,1,5,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Apr 4,home,Canyons,W,6-1,6,1,5,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Apr 2,home,Canyons,L,11-5,11,5,6,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Mar 28,home,Santa Barbara,L,2-0,2,0,2,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Mar 27,home,Mt. San Antonio,L,5-2,5,2,3,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Mar 26,home,Santa Barbara,L,6-0,6,0,6,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Mar 22,home,LA Valley,W,9-5,9,5,4,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Mar 21,home,LA Valley,W,6-2,6,2,4,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Mar 19,home,Citrus,W,9-8,9,8,1,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Mar 16,home,Citrus,W,3-2,3,2,1,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
Mar 14,home,LA Mission,W,8-7,8,7,1,win,,,,,,,,,,,,,,2013,,Glendale,glendale,jaysheeleyeu1c,Jay Sheeley
