date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 17,home,Orange Coast,L,8-0,8,0,8,win,20140517_x4bs,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
May 16,home,Orange Coast,L,5-4,5,4,1,win,,,,,,,,,,,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
May 11,home,Santa Ana,W,6-2,6,2,4,win,,,,,,,,,,,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
May 10,home,Santa Ana,L,6-4,6,4,2,win,,,,,,,,,,,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
May 9,home,Santa Ana,W,6-5,6,5,1,win,,,,,,,,,,,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
May 3,home,Rio Hondo,W,3-0,3,0,3,win,,,,,,,,,,,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
May 2,home,Rio Hondo,W,12-3,12,3,9,win,,,,,,,,,,,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Apr 25,home,Mt. San Jacinto,L,5-1,5,1,4,win,,,,,,,,,,,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Apr 24,home,Mt. San Jacinto,W,10-1,10,1,9,win,,,,,,,,,,,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Apr 22,home,Mt. San Jacinto,L,6-4,6,4,2,win,,,,,,,,,,,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Apr 18,home,San Diego Mesa,W,5-3,5,3,2,win,,,,,,,,,,,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Apr 17,home,San Diego Mesa,W,3-2,3,2,1,win,20140417_tp7t,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Apr 15,home,San Diego Mesa,W,7-4,7,4,3,win,20140415_ivtb,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Apr 12,home,Grossmont,W,8-3,8,3,5,win,20140412_nn1l,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Apr 10,home,Grossmont,L,7-6,7,6,1,win,,,,,,,,,,,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Apr 8,home,Grossmont,L,4-3,4,3,1,win,20140408_r0of,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Apr 5,home,San Diego City,W,5-1,5,1,4,win,20140405_ph8p,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Apr 3,home,San Diego City,W,3-2,3,2,1,win,20140403_rflc,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Apr 1,home,San Diego City,W,7-3,7,3,4,win,20140401_yel6,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Mar 28,home,Imperial Valley,L,6-5,6,5,1,win,20140328_we3m,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Mar 27,home,Imperial Valley,W,7-0,7,0,7,win,20140327_nsa7,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Mar 25,home,Imperial Valley,W,9-3,9,3,6,win,20140325_uuw6,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Mar 15,home,Palomar,W,4-2,4,2,2,win,20140315_qt69,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Mar 13,home,Palomar,W,7-2,7,2,5,win,20140313_bdp3,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Mar 11,home,Palomar,L,9-5,9,5,4,win,20140311_ycw2,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Mar 8,home,Mt. San Jacinto,L,8-6,8,6,2,win,20140308_dqx2,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Mar 6,home,San Diego Mesa,W,2-1,2,1,1,win,20140306_fakt,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Mar 5,home,San Diego City,W,5-0,5,0,5,win,20140305_sgx6,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Mar 4,home,Grossmont,L,3-2,3,2,1,win,20140304_tna0,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Feb 27,home,Imperial Valley,W,18-9,18,9,9,win,20140227_amzu,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Feb 25,home,Orange Coast,L,4-0,4,0,4,win,20140225_ydil,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Feb 22,home,Palomar,L,7-5,7,5,2,win,20140222_ti41,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
Feb 18,home,Barstow,W,11-5,11,5,6,win,20140218_csus,0,0,0,0,0.0,,,,0.00,,,,2014,,Southwestern,southwestern,frankmelloabhv,Frank Mello
