date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Cerro Coso,L,8-7,8,7,1,win,20160429_i1ze,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Apr 28,home,Cerro Coso,W,11-4,11,4,7,win,20160428_7loy,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Apr 26,home,Cerro Coso,L,6-5,6,5,1,win,20160426_6opj,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Apr 23,home,San Bernardino,W,9-6,9,6,3,win,20160423_j5gh,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Apr 21,home,San Bernardino,L,13-7,13,7,6,win,20160421_uc8r,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Apr 19,home,San Bernardino,W,10-8,10,8,2,win,20160419_kjb3,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Apr 14,home,Chaffey,L,4-2,4,2,2,win,20160414_v2pu,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Apr 7,home,Rio Hondo,L,16-5,16,5,11,win,20160407_wwrx,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Mar 29,home,Southwestern,W,11-0,11,0,11,win,20160329_z0gw,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Mar 22,home,Desert,L,7-4,7,4,3,win,20160322_7zs2,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Mar 19,home,Victor Valley,W,11-5,11,5,6,win,20160319_yn74,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Mar 17,home,Victor Valley,W,20-12,20,12,8,win,20160317_46lb,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Mar 15,home,Victor Valley,W,13-8,13,8,5,win,20160315_9qmp,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Feb 13,home,San Diego City,L,12-9,12,9,3,win,20160213_kw6s,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Feb 9,home,Porterville,W,4-2,4,2,2,win,20160209_j79t,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Feb 6,home,El Camino-Compton Center,L,3-2,3,2,1,win,20160206_zg0p,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Jan 29,home,Bakersfield,L,12-0,12,0,12,win,20160129_66bf,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Jan 29,home,Taft,W,6-4,6,4,2,win,20160129_6lvp,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
Jan 28,home,Feather River,L,6-5,6,5,1,win,20160128_nifm,0,0,0,0,0.0,,,,0.00,,,,2016,,Barstow,barstow,evanbolin01j1,Evan Bolin
